q	v	r	target
1.391233257403154	4.464904696379137	3.98522073834798	0.24888605581439618
3.4124510735211366	1.9929533591935853	3.9863113783465938	0.27081496028305196
2.353625296906829	4.525034530454713	1.5919456060753667	1.059546414152502
1.9614056449136184	1.5485371786174742	1.5936868841323024	0.30691561055411093
3.393060304625448	4.539743102111332	1.191753382729689	2.062300537430946
1.9466974221830955	4.839914751572298	3.145692379965266	0.4744126366012478
4.609891332280965	1.3683297545869315	4.482272346688456	0.22153550561405932
4.9305405974572585	4.000675492534317	2.1998811073384195	1.4416330532434543
4.700020756484493	2.9877996031396044	4.567449141642198	0.49132051013222516
2.0705315457437767	3.1229135593330315	4.383768414423306	0.23555031046477132
4.0295610130930495	1.4742197776625163	3.5334996862474104	0.26932194874373505
2.3575387578131903	3.1673562217328524	4.9914151103596005	0.23660063587457902
1.0321222954591391	3.8708828637652735	2.3027701259533364	0.2750323429129289
1.7730313484619042	4.681975702150057	2.9641115185554194	0.44630534779394204
2.4072190680527936	3.4586892875645514	2.0099572259712395	0.6475987410174855
3.822081925970173	3.2564279297251715	1.1456455880563268	1.7099882886474822
2.6938324437434416	3.989513610816677	2.344640766184924	0.7351095611252019
2.6082271077422226	4.705117913913671	1.4923830098500193	1.310578284385444
4.243682865450933	3.0257019234373934	3.2772973226316657	0.6294823660665536
3.002126506023416	4.8642945816262815	3.2299195423115603	0.715162561310318
4.4050136999731135	3.0761271382275184	1.9027223204545844	1.1535366895349681
4.104272881329564	3.679522133504973	4.870776868262748	0.5003692772981315
1.7171376249364738	3.4410424269640325	2.1629329668959163	0.4350903222602414
3.575668801016444	2.998322424096132	4.279640478263612	0.3949903189084827
3.858530056714171	4.490222601353309	3.2722136049517885	0.8601430024029671
1.2231390054464089	2.06313582666522	3.8463073047608	0.10425127321203792
4.315849801382889	1.848344470551836	4.985877876012625	0.25391822913220524
1.4822752673580286	4.441653107690435	3.654365218937076	0.290941550229492
3.6854436718843737	1.1257531746626466	1.4808454249992418	0.4460790826333527
3.536444383785056	3.4997953376184023	2.692390757170354	0.7335598796801316
1.33361362722274	3.44656168772282	1.7002249370393168	0.42914173690908913
3.0211732254485564	1.4018989093040892	2.0126786167037705	0.33204991214015056
2.5087222885552523	1.561785481881603	1.5116208201372503	0.4131341728049606
2.029689997494049	4.789486489174463	2.375159054354707	0.6484507558223404
3.0654648886336195	2.780783614399144	4.4457777507693255	0.30527738943181515
2.9116989088412266	4.581563932240863	2.2270822677637074	0.969354102118443
2.880477037274788	3.884210000011503	3.922334417436413	0.4549570352405827
4.969280404793994	2.0037566307179047	1.6522273737625817	0.9463803581347051
2.699648780382808	4.964814313095389	2.7783640417928206	0.7541511806109992
2.9087774073681816	1.360161663915815	1.4918847403186877	0.42535763950846767
2.9998322882831463	1.219559814526145	3.1535729183312804	0.18598457862748907
4.551402745902156	3.9234385205025752	2.071402058880824	1.3438236451130183
3.4819497830542927	2.3183281611652347	2.669768516388585	0.47873513692393527
4.369592985360487	2.700703155770316	2.3124073008554418	0.8144836357122374
3.982318075299478	1.2155552759645096	1.8017003346760152	0.4328132770245816
2.068943609690082	2.4070056938950635	1.368517466458334	0.575226628148131
4.7563603895971065	3.9855525641780094	4.783207527226807	0.6403571215104009
3.731881335932776	4.0732684241150405	2.9624655370868487	0.8133842533295613
2.349906799857659	2.4123039291786945	4.960191008995036	0.1829084021863835
2.0903828852605986	4.451872461279821	4.885073833053045	0.30088989503930524
4.9228533930931695	2.7045392833448543	1.2916631520951571	1.642653531485128
2.7249924053170003	2.391062522394029	1.4227808496971428	0.733624802745606
1.459818991033048	3.033622149835726	4.153253095863741	0.17391891806511214
1.2087834503307011	4.320378999107202	1.9980569611305496	0.42292190525251305
1.754917591911516	3.227016676720884	3.0837837703409248	0.2976400859070962
4.109502608356118	1.1607183519590922	2.706815738744312	0.2836534547326037
3.2002133402903943	3.6624587048328174	2.5651939222413764	0.7316211494211601
1.5021996950141352	3.097209453550968	3.000926749181916	0.251970326559959
3.2669084233114685	1.7978948466804308	2.107129769148183	0.444402114467326
1.9875545097820064	1.3547427284932456	1.4079394793440114	0.30394598577174686
2.5042342847668264	1.1518884103555505	1.7378274382359038	0.26818906239673584
2.0972865104122183	2.8972175681738506	4.212211520060308	0.23144357654941405
2.567797654794869	1.84410076663901	3.862233689114504	0.19554435789652524
1.342667885720322	1.29772915622106	2.791275980149051	0.0976538757753686
1.3793381242227238	1.8357062802348336	1.837557291606688	0.21703058875036127
2.5875453225351768	3.86457835826248	2.3517113321741343	0.6718521266855229
1.3205934206790968	2.7257823951306435	3.3888271908801477	0.1702165751941312
2.9088532695264195	3.398315098421925	1.6566939515280343	0.9372853825001891
4.69008132911591	3.1427903457979687	4.406481645162859	0.5345959923930476
3.7236811353905583	4.1675771480397215	4.240077292257778	0.5772914097395165
2.4083823954193293	1.1419879825251322	3.3967978448358003	0.12774381020867234
4.089939692567421	4.233246444794844	2.150075890027532	1.271793365207313
1.3350728078856866	4.445204035416113	3.107880502178392	0.3041033708613493
4.755571737827341	3.1472486382800757	1.9875353987729023	1.1961478295603176
1.5470424271388408	1.3845455297101066	2.43050415920028	0.14001599489515518
4.434503633955641	4.589103605685537	4.092499729888555	0.7934711134809181
2.247601369137356	2.025218427319716	1.0110505786353057	0.7140458747246282
2.386958936767195	1.3431582692188466	3.1042302623033837	0.16524987019858595
3.4273661378828795	2.847121734427015	3.536311008208424	0.43624482522989977
2.623618159585271	3.3467030720638262	1.6583933800255752	0.8597677971682995
2.655003900465561	2.6544360782774388	2.15579934770542	0.522012683025864
4.0166105316539324	3.2477318865253646	3.0624390424877195	0.6764918530773607
3.675099997104089	4.250132823562383	3.086283004996208	0.8027480726330862
3.877208337565728	3.8477341497089066	4.622337874783081	0.5201890709703141
1.227708673659729	3.328718902230922	1.276706746893879	0.506910858236776
3.770058759893497	1.7512084853617198	4.694035918337901	0.22640456637091713
1.0641962693374802	1.844864733128586	3.8853468503735393	0.07952613371583628
2.176373400561383	3.761920118127197	2.6759354214882194	0.4914348148183312
3.526865946534972	2.7301802732057903	4.740117327422427	0.323996406407731
2.109623982011314	3.841369275524649	4.624490275467606	0.28129317470496473
4.835878095008871	4.332597882618307	3.786357753831212	0.8742771983237944
1.8311621645876643	4.116323544974967	4.847413265295691	0.24790118436264116
2.6395087379830784	1.2480571612443296	4.137046038437919	0.12528838963741223
1.6594705476648404	3.03546138403123	2.942724753202485	0.2715865356529766
3.127311501743528	2.942550562961689	3.3470631615262643	0.4374436581665137
2.660058685818801	1.7196874396343644	3.6552870160441016	0.195100130242362
3.9818569047468233	4.88957411227011	4.698146271844483	0.6640048195668363
4.538903751151583	1.74937803397576	2.2108410795919684	0.5752123472319537
4.3618720756316485	3.0644810080002336	3.289781456392192	0.656491356495709
2.132219264124176	3.075263955585588	1.5024720096397297	0.6984248349065533
1.3624186877118172	4.701876788484556	1.6665756527744806	0.6173333706282789
4.4470569535485325	2.7023057687655982	4.124671679610273	0.46345753260019773
3.0682493174286174	1.4523734942096227	3.5653171368761	0.19680950351964074
1.7955467768105464	3.2194449536141114	4.593657348434181	0.20153316784707287
3.2221500793942144	4.138175077338417	1.7624954407911386	1.2131062939500223
4.294725815409178	2.378335507122162	2.6425425681133152	0.602290965247087
3.15035713934017	4.582446519404047	2.4156389483853604	0.9669983796406233
4.082105033735949	2.5524451514903364	1.629543028910977	1.03819920383248
1.2305371818736752	2.272731380793541	3.360003716136516	0.13239474504481086
2.545995150141869	1.7258260137763966	4.661774838214572	0.15168541728453763
3.868916934349692	1.1800709504570597	3.672953329066492	0.2001684204516638
2.084428247668158	4.792106449280412	4.100994216553178	0.3827658204455876
2.9029834618347485	4.792996641218688	2.9323934704147843	0.7588860784514779
3.8098907242118223	1.279630190148966	2.884662381230364	0.27123341343466684
3.283243975819393	4.1602046849788765	4.9346938189055365	0.4426057809734158
3.6894223324659214	2.4745584573174946	2.4018737937386656	0.6037293089380906
3.891425156273495	1.4056867344765696	2.917430011328873	0.29522732697828785
2.2610195878635992	1.0791525103943331	3.4265458834942453	0.1138421590554913
4.81705491712744	2.8258528693302467	4.424693117219217	0.48633709021079435
2.6580922129075084	4.238364113582166	4.296597481119871	0.41796627832804406
4.664598564225248	3.3184386661028173	1.0519808006560818	2.3242387371952957
3.4974789666811765	4.727467813038451	1.7871710545614308	1.4654406379769447
2.25122874906764	2.9876098471537462	2.4902344089317987	0.43869598401243204
3.931774884949382	4.707232449546394	2.887761639100128	1.0347586597328815
2.606327455041712	2.513827984560334	2.910616712195406	0.35370730155891106
4.283523534379536	2.653705479354481	3.7705883599792847	0.48336370782525695
3.688963775764356	3.993576976133965	1.4281333470477584	1.6585449165820563
2.9082006434707965	3.623340992467936	3.487973908600553	0.4804008265718341
2.595238379584903	3.2185925110264133	4.2757167349632645	0.31471230668474853
2.1567773490827813	3.369314291474641	1.9115740425455567	0.6008020345004917
4.091572449165247	1.4422063282495987	1.8797603731851087	0.502246398734507
1.927528394216976	1.5807648178690823	2.6180516961528806	0.18806874267808546
3.0635137558637475	3.3916033800787133	4.954349161962384	0.32876146117490573
3.8184679146996015	4.901355403894284	2.8606086333274607	1.0589556573697274
3.171236030340149	1.1928526401290216	3.881525605015872	0.15313680691395604
2.294518855725147	4.3513550298398735	2.851937130684522	0.5588950008923979
2.957850110426185	4.992884099361698	4.404244001847187	0.5401114486169918
1.78354940959102	3.2726692575127974	4.380675655034771	0.21616428179599798
4.603591892049511	3.373883774509134	3.1086628232635825	0.7866859087674201
2.022914855007846	1.12003967498468	2.9925416057337744	0.12103114790151327
4.345754123341452	4.297022320902078	4.668945848284898	0.6307238579980289
2.04917515379586	4.393348419580168	3.6241249931666326	0.3982703421977118
2.220248924079608	2.8726235093413446	1.86008701866906	0.5404889259963986
3.990059843710581	4.562679437483588	3.109925970952028	0.9414844024532025
2.583229547011644	4.633865973313703	2.755313209921116	0.698049445742656
2.541503040676824	2.675335619391185	3.485318759578006	0.3156534240587481
2.3270919576529847	1.8368573988507249	4.516278186353514	0.14923764746584078
1.6477415436844902	4.09087443269006	1.007186528004924	1.0577888444372774
1.4898175654306265	4.9791944114505045	4.780118561341227	0.24870777232787813
2.302603785851739	3.7864346731075433	2.7372343642455976	0.49543819317886845
2.3903383819368047	3.1402193726415137	2.4347748092363264	0.4918430240861909
2.451418458090928	1.6930376183638152	1.534598782239594	0.43247445598884393
4.077812026505696	1.8918255877197867	1.8737355494421293	0.6587989727939815
1.4430095789048836	2.202488230022281	3.3794090265115853	0.14966685293732185
3.882568106243207	2.780854227067114	4.136643480125536	0.41989986826209447
3.9778500517033257	1.0197041137730518	2.0938463347966527	0.309331949199183
3.9914950932340014	1.7906504568419117	3.6836526268629433	0.306671419184059
2.2582282249880348	3.4605367269319864	2.0850277315080903	0.595920336432472
2.0505120174512754	1.6338570825823429	3.637295846410351	0.14899977617032226
3.849486786330907	3.7062291979938142	2.727439569995826	0.8385334774169444
4.908412888796601	3.1968079874416526	2.7599767939451505	0.8889722969861761
3.810637617415912	2.878783024244234	1.6833240776874945	1.0336690081804245
3.344805381354665	1.617877253007986	2.71385910164692	0.3190788436342509
1.3790192824085006	4.574386728014956	1.143897010774904	0.8688777198884303
1.6331223585370322	3.061074764679652	4.9843966655764245	0.1596423427787503
1.183263483179994	1.5069884443838415	4.0269584458872485	0.07139589089732434
3.8584639732016575	1.4820656315899965	2.902265475256584	0.31610400187306864
3.244503975536438	3.4903589913568345	4.275481792716631	0.4194760826856044
4.6510681100884295	2.5063881823736427	4.094797735886259	0.4567822376961702
1.6249216270798248	4.076191083981417	2.346146099636261	0.45503046681012155
4.09972228879337	4.791261741413207	3.8670854334912232	0.8200855626042701
2.7514499735535805	4.23094683779454	3.0308617489574656	0.6110502969517384
2.2741966555855258	3.853128740122166	3.618034705308272	0.38347710780927313
3.169310213691783	1.6334438770143929	4.3512334971876205	0.18779160844344558
2.7638657947239182	3.3048320690390955	2.2818061959501508	0.6244023374352418
2.2165245279619445	4.82259911236318	1.3859631744589342	1.2335869683188705
3.924498943340807	2.7741695313839068	1.7399480859456142	1.0056701135445294
2.0635225900786547	4.88935128346278	3.276878833365706	0.49329791896124386
3.9156486153150265	1.4132694083328907	3.0105436423284715	0.29111514017700035
1.4743321346700555	2.49483882359653	2.3056459960811617	0.25593489935596475
3.657325474601028	4.683048451450951	2.406358634180918	1.126125632094757
4.136919716254094	4.544562059724963	2.051774353700424	1.4539375160760146
3.032560272626512	2.001661614339988	4.726424559805222	0.2042365296130569
1.3229853140612318	4.782113489393569	1.4039487168603588	0.7113060148126694
2.23992106779598	1.7749444995455312	2.269998394712549	0.2813040802958993
2.600526152072671	4.538468541376228	4.361821998289248	0.43772859786959056
2.255244151287473	1.4034667876172302	3.5161954869551497	0.14035255168620142
1.6929126416454294	4.771889378737736	3.0244533990322107	0.42300754159861087
2.4740971548987383	2.997952368147667	2.1239102203253264	0.5648722095232738
3.023187627755901	2.166875747599018	2.732924625557116	0.38637437318405465
2.219619229546895	3.373875879910756	2.1038528387992863	0.5617557196761499
2.417919674600564	1.5183981217623117	1.7824909964924802	0.32462768443543216
3.3346684821544184	4.745803976216983	4.701979970635958	0.5355297238166647
2.5634296163451937	1.1989011241444816	1.5064696314484742	0.3294158369795431
4.249986201530348	3.645751610548513	4.074216458933453	0.5983763420801067
2.19228500468104	4.926917535557496	2.830661467396424	0.6067127841463998
2.0719205872293647	2.9888133194091155	1.4746748605424655	0.6601596132498644
2.364456835362295	1.0014743477619126	1.6326736054664588	0.23087144618513133
2.5032209682151767	3.244416879709745	2.572804709128188	0.4943780278091588
2.430981344808093	4.518681456315985	3.7854169634495975	0.45854734578404144
2.799816597807469	1.130026288103546	1.1224446998590043	0.4380518899387835
2.493883358134971	4.162667433860207	2.45819395729321	0.6800258063841839
2.3089626874641587	1.407818512592539	4.849179037495478	0.10893689328688427
4.445555906935353	1.149400825795531	4.016982031107161	0.2025049722796036
3.1715927525578493	3.8585852701016994	3.473693333553425	0.5587139519983889
2.722407829048472	2.6892077686319174	3.453399280373772	0.33327961616639795
1.1549399941162777	2.38450699469852	4.320855652804917	0.10367792675066002
2.4471393530783345	4.682775971286395	3.2814419336304392	0.5641459101518184
2.8188972661735865	2.5320560982622946	2.375594480872234	0.48183178730407805
1.9506627909435208	4.576843711786188	2.7262391182658647	0.5189832121664462
4.401786448251278	2.4991296791431505	4.0859245639724335	0.42560348577311646
3.7782208812895055	1.0268930131633196	2.72406342905047	0.2274315682516448
2.697188973909732	3.3838858141894192	4.974242423771933	0.29268345214569685
3.3001454958343324	3.847722082622892	4.353391032697839	0.4653724910570953
3.539988070139738	2.8457082996800325	1.5828694361605122	1.0002958620715923
1.3891893636577954	2.349989006023356	1.192354431211081	0.4323791260630924
4.466652850275368	1.1683557837289098	1.1919257796244986	0.7079647110819388
3.735051672197767	3.7238474722065424	2.7381521463707514	0.8109537081445753
4.975614324477392	2.124481920301596	2.9673851297299154	0.5726671476872813
2.0493424660767268	4.323732378151647	3.449320989480241	0.4159486355158223
4.146433873304351	2.6004155503973787	3.8637756320274215	0.44299038964166215
1.0646047991704162	2.115162276925233	2.1339027174269503	0.16818704606849794
1.7511937826841697	3.070534733198253	3.2609575182214567	0.2618447102585251
