epsilon	Ef	target
2.4031056835374978	4.229154218765437	21.232666628176126
2.770451113417536	3.2731231682002653	15.04873986318697
3.348186959159004	2.4940951339391835	10.539168443432553
1.8769710430386144	3.642371247633304	12.55584617552826
2.4240488217182405	3.360437532455512	14.073846403624476
2.793470112781291	2.173195426630807	6.567279692138152
2.475312215613849	4.72075561028965	27.893979134812472
1.0523424473616392	3.506869780884819	6.37163085764174
3.193923428711652	2.741574591352684	12.09833627094046
4.031802399464337	4.896882757910426	48.85972929040335
3.926941792024976	2.400390172649329	11.316505142417139
1.9899208319914483	1.8812821227044576	3.583221708811481
4.358821614882714	2.116820758900474	9.981409582916745
3.918096688617552	2.897483767031225	16.24305267358464
4.20253925394784	4.428295773636063	40.64774141952582
3.4936512336051475	3.5625686127370546	22.115861699412083
2.917359206008153	4.280716660690001	26.785176301737927
4.714701052372139	2.00434564064594	9.3873250312855
3.814766920569171	2.4651266230700197	11.421721190960831
2.2649127859227507	3.6461312288535055	15.183609589569425
4.322074957393055	4.129008395805394	37.102580639426776
2.5385372025168733	3.0420310276476337	11.697816421516235
3.150493607904438	3.784051318430028	22.626291315021287
1.6218256950659344	2.019128747247556	3.275276965247273
3.3625700544116297	4.957869751219473	41.131330579050534
3.1770046893673705	3.1805040913241687	16.066299099864473
3.7179419966318825	3.058046045224291	17.49869872642651
4.093152158008313	1.6157886670095234	5.408274311880931
3.2697609281088083	4.984226336290835	40.96093168530749
1.0701996811686412	4.640259900910282	11.51318705794589
3.92852322182432	3.7353883536306913	27.668878052692666
1.257901690863379	1.818826821403614	2.0662581977143555
3.553899963888356	2.3339217683756663	9.771893038060883
2.125071007581725	4.15040767218918	18.715137201371967
1.5185702767160287	2.9815844052586336	6.751572868136261
1.6919723350116262	2.7567207085708367	6.369282923534313
4.606197277885297	2.973829258593632	20.729776498176374
1.9404198041670784	4.881212701588304	23.241283769223564
4.759521079751217	1.950834734223856	9.077930465903792
1.1350901112736251	3.2136457689103466	5.81634560356953
3.896391043259268	4.213175313480195	34.35822836546236
2.2642234923696454	3.6495521010153777	14.899358825610495
1.0066749120686698	4.096938385472228	8.351588002829342
2.763411980752553	3.109656826712424	13.238823680477225
3.668471611588149	4.943457864875299	44.8177785995682
3.2421018681648386	1.239546094311368	2.461579937428876
4.367580410496186	1.1216647938140576	2.7657529469276256
2.7930987507597163	2.5696184263570565	9.32915066515026
3.9332904220084144	2.1770425697697764	9.503917669651083
3.1304470511771423	2.1139063977581007	6.870011694531169
4.776669351884415	2.876980674867891	19.625984595177897
4.714670029309652	4.847353049908845	54.9594192603863
1.4792221708700084	4.967987592513091	18.406678500182863
3.798149949315644	2.1294939205704924	8.616004106661244
4.0085315854499655	4.660898456844271	43.61272066113129
2.3079633127808337	1.5578237920139937	2.775137847172875
3.147188080875652	1.7577544174088189	4.829729468695527
1.3247433630455032	2.524157055138621	4.275382899717222
1.915417509903221	4.836625388852529	22.663361247438186
4.623242521439122	3.938667676447416	35.73773256727073
4.484822481088512	4.82483707889977	52.663949211033284
1.6438477979302406	4.267617629812138	14.694772140163083
1.6333723395849908	2.744103195950805	6.265991589414888
4.821424010825461	3.723230924229738	33.19507670670618
1.426010404337159	2.381787092526688	3.983389034329036
4.407145526588951	4.069208974228516	36.37664932955357
4.04638010905531	3.927079161126559	31.068601295789268
2.038992536014264	3.3717950670736254	11.586778151313453
2.742325544178169	4.733492094626013	31.018394724042665
1.8734037329243969	4.757799435566195	21.33506020957414
3.773152938899928	1.3952021956870395	3.6481960862291287
2.156063359282637	3.4131482865250744	12.615956562209725
3.641039093424542	3.0845612800195275	17.56525083744037
3.836781432030543	4.871259849226772	45.53997839157685
1.7673344546686185	1.2161852737058232	1.3261362124127734
1.4141246544066317	3.3131483918529487	7.817988879483917
4.187097354813578	3.9525367185376985	32.87746412542357
3.5835694374157177	1.2997609212919747	2.9825103859912976
1.878072966479852	2.546940187108643	6.066104500361255
3.637739726757108	4.414424128641667	35.053257581031104
4.687361499146915	1.6265052052317135	6.164633651407304
2.619229226597525	1.585586014604678	3.2572862084313257
3.829364795708812	3.4322401677655288	22.584960447684274
2.4058637623529906	4.736059853073559	27.019818535879853
1.84859512292264	1.9575932042972728	3.5288991984160134
4.833081657418552	3.206096844924621	24.3460515072573
2.264182614860531	2.4011303990512443	6.488061880552738
3.990652858965643	3.961840160840504	31.69541700378046
1.2280450141109478	1.942403112789744	2.298711949303977
2.1257405747650178	3.2757985538272143	11.371869561432618
2.375765914837144	3.2763016362838746	12.799730120315287
1.8609111277424928	4.45602764919102	18.160864387076682
2.498650356979016	1.1177368721392598	1.5682483076109124
2.7265801658704656	4.355504897312702	25.925520459388117
1.1004626659679544	3.6500536267110086	7.4836855795918735
1.843903952711769	1.5005269060747883	2.0477853899220935
1.7379350610834128	3.060913671868726	8.106812624203735
1.9477105306652835	3.84377688469123	14.358522208007116
2.583015614424049	4.310568375789348	23.794471217359803
1.6630554876090258	1.3711860577605472	1.5693745271503887
1.358527847926715	1.0360006737836294	0.7367095656969255
1.8586908593478908	2.374385282124196	5.2280505081466915
4.558943677800143	2.744961300299576	17.274885382315105
4.165447855951434	2.361431136927745	11.589096955411527
4.697668181454585	1.8129499165706413	7.73969023248768
1.1069106036947118	2.012165867137024	2.192232596657437
2.301847489008936	2.478057475709839	7.043717372671372
4.143044831317341	2.6726066092627083	14.691912987123905
4.93896064741649	2.28317320769968	12.773994424418238
2.941188679515009	2.553117865365188	9.559880080057733
4.323955397852649	1.7536940575525173	6.7044155787776045
1.0083054686481585	4.288334127541916	9.356625700754435
2.29556113836421	3.8659780083623465	17.382089672911977
2.9729878458463683	3.7697693624901625	21.160083489347
3.991692666922345	1.7479038260727895	6.092597738188611
2.5171565303659253	3.4797445813416448	15.302954750335088
1.6302713089459189	3.65209546101316	10.854822677021117
2.2712926735298424	2.749415353721949	8.705759775084731
1.4282767701614751	3.3183603509520423	7.860611140590323
1.9492213201535955	4.909503521588124	23.73633534378153
4.213044771695931	1.814189639174376	6.965427799660938
4.623023179511558	1.3548700714561552	4.213852723487349
1.4931095010275826	3.840382687211194	11.097506219905531
4.324189880230705	4.654496352660098	46.97149475041713
2.8513955819686467	1.1614168565064582	1.9541397235781302
4.371129847965924	2.2664573930601284	11.246397269031277
2.316614160026784	2.0209036604256583	4.63962876857822
1.2714701308098402	3.0810269867770246	6.095322616077471
2.2062196385202624	1.5603043880548575	2.675805537287574
4.029495644924987	4.385653972634527	39.26327221488498
4.508922939086951	2.764035246870898	17.356178562428664
2.66321802574244	3.0651038722864232	12.474509233816265
2.3129277375011448	1.63233130723743	3.0459008137489625
2.1219849696966206	1.7348060661847169	3.173936622131774
4.931970316959559	4.519571051287143	50.86692890296606
1.2919750538965156	4.890717821184015	15.446444497802876
2.9129527887532065	2.574050705190741	9.553149252321294
1.2295283689773508	4.257646764032109	11.038951174867988
3.6599188376623193	4.154300748818169	31.63472787977884
1.2679422252647026	2.9968929450855475	5.658783225015985
2.227439173943464	3.1220787026657297	10.963413890623013
2.475948460126608	4.327617259435183	23.516076544624838
3.8184039490321777	1.0949449570470695	2.26795504206148
4.433869808192798	2.9391512718945867	19.19326514629458
2.968785158745092	2.577096913596834	9.946368099728778
2.9979392546433004	4.524964691067293	30.023214546781485
2.75351896068297	4.440580415959704	27.67538403863342
3.498440654503686	2.3153940579117203	9.269540600362497
4.000367315380204	3.253052697646964	20.954369880019033
3.6419698392306175	2.4508590414772606	10.887199316189607
1.7531822763671263	3.076104678612483	8.29001249835319
1.2685770504537135	3.12780182873873	6.139007823677658
3.1241280032891363	4.386893328443476	30.23015940308423
2.8986318681281094	3.425262172884861	16.97046803127182
1.8910581585265565	4.55548680531661	19.71627421423171
1.920145118857134	1.969155065119478	3.71198697368466
3.776931622331492	3.6700282718420754	25.44368816816154
2.276701875373324	3.763716281478138	16.010237516075613
2.0001879563872302	1.6620342347457353	2.73564395483229
2.6051376311372807	2.203785688306484	6.266548060796153
2.5626922254772264	2.5440691859386417	8.24517204232914
3.753587093048194	3.534249522114824	23.561641101864836
3.4047597012990405	3.694690492235244	23.19536464016341
1.3032378943164669	3.3045268829329237	7.152569212130888
3.5173237073008905	3.5981698280035763	22.872268001489942
1.907685149983976	4.366915365441667	18.04868545115604
1.3228490927640335	2.871175944989601	5.50167921332942
3.377774027786721	4.351111182395604	31.450748443732202
1.7997653034342775	4.351740967040897	17.184027542806646
4.4325165531971376	4.669131047344342	48.30009285954106
1.6285664606733468	2.1145455479135866	3.678708009465522
3.224738126725214	2.620475136271771	10.960160553107256
1.9693057290397475	1.6766425120458903	2.7504773505969293
2.7995585277662878	2.823740170520729	11.21942008745287
1.1420595288229092	3.718398043328511	7.928465675368444
3.3294037231532787	3.124984315181968	15.996354917846327
3.8989762876127214	4.658898490608987	43.08181762006841
1.9699263702575192	1.9749257907763031	3.8617450863772964
3.863048553987464	3.2636468180816234	20.959663137616655
2.297105703245582	1.9651483956054008	4.415421238944282
1.3630939136484006	1.7721724285325204	2.1306981514985894
2.9367722821832403	3.7337161430730297	20.256453792449804
3.1323038272310217	1.0952905268454858	1.8600141749125314
3.846663680950354	3.933332267322573	29.59530573540336
3.185221883587264	2.582601696332592	10.62125086715631
4.7760249667497305	1.450822117356212	5.066238605945713
4.065236888559381	2.185847815825753	9.88350451368404
4.418442859761732	2.137457192645539	10.113230236685814
2.6364302140294646	4.019211980293867	21.35545070574875
2.7420912729940383	2.423053239848717	7.928341225009413
4.522704908515951	4.599437863700191	47.77103823711662
4.110458670087176	3.0485218041572573	18.939697404881546
2.545758470447117	1.1399123049291005	1.6377883257358146
1.1003286653081568	2.4562597092936342	3.2890429108487598
3.691082114073679	2.221231699447328	9.168164097622274
1.6698789926038984	1.4299173388893271	1.7042484853626456
2.7036312661931623	2.430024152339796	8.010585451918859
3.55116157950391	3.663811303524208	23.706911816729548
4.766442579979217	2.9507605287611347	20.414601778635195
2.507712243308606	2.268844486399962	6.503041867171922
3.3424184679753624	2.9642600801035868	14.691794143648762
2.6516649095152367	1.4271572776234531	2.698437527100373
2.8257801799337456	3.226731127340852	14.860804937982898
1.798688359693808	3.784444392851469	13.118065739064365
2.7270791251545057	4.1471722480593005	23.72534970554907
1.8551364780354256	4.308727613370799	16.997262538475695
2.305074342566168	1.0896922690494089	1.3669639430867966
4.942432178070026	4.23426028709874	43.94205762016059
2.9678432555207346	4.745817585599768	33.854203276393946
4.689694819046639	1.8701185385919548	8.29482489193876
4.468444582693893	2.2934025019879107	11.843754439834926
4.885735959508136	3.268404073584413	25.592126789023183
4.028882064746627	3.429261322675484	23.646918787120182
3.287487040529596	3.017294475423652	14.81830760882139
3.575913848253567	2.0884093210960053	7.858106916822428
2.5340000312546285	2.358485799138044	7.0865464179740645
3.8322498933799247	4.545610411419733	39.81391799305399
3.702518874990087	4.717080499830924	40.77305030757637
3.43780391078731	4.759872898455434	38.721432327437306
2.109973888261292	1.993336237013472	4.1165946045756225
3.102589933470058	3.9767424562467775	24.473161699159157
4.643609792919749	3.2124943514782838	24.029587146410485
3.625895205130108	2.049210391227129	7.705663009253994
4.154757068191558	1.1873923797570871	2.9016445648620626
3.3837353532454784	1.8738834965182205	5.928521781441417
1.0333906618915911	1.2266382323556582	0.7760369599424185
4.039066116169567	4.379659546455699	39.61161725412816
3.1656158701471697	2.1040562341209204	7.049009191501742
3.342313740033261	3.9457298685762727	26.033668766287715
2.8021407531893865	4.315320640715829	26.09040483784553
3.5758550240511027	2.921629226884119	15.425967251384423
2.0012927522009534	4.765344824406191	22.48026916151206
4.043915170684615	2.941576444951079	17.697079680231074
2.4599777051267804	4.753825111902073	27.298956602723084
4.243638552865926	2.292876808925103	11.147900536709727
2.095388241167542	4.384562860586531	20.265632477382294
2.626424359643385	2.2830771274853943	6.813991678191049
3.495467288117091	1.8558218931094184	6.112706528050968
1.5484947431142992	2.9530742417084266	6.647236267877503
2.4181034824288568	4.21902162711498	21.236600868297888
1.5754340506499416	2.91303052343076	6.732647361220171
1.343908565917301	3.890603398491473	10.136630484098303
1.8145312366237	4.307033241729877	16.640382000370614
3.907819469139031	3.3189360258251943	21.287348973603567
4.52903239525848	3.7741659042134	32.60358345222708
3.1854020565186483	4.888681908600164	38.21938421409464
2.5812303642505925	3.863947817013417	19.239582394086085
1.169610850091266	2.8757046967177087	4.8214124561243965
3.9845325748426657	2.2235461035535184	9.69677748166371
3.913370604933621	3.2757848577495543	20.805011826762136
1.1623090214655862	3.2421821844604555	6.105752382687378
1.3773752588246782	1.341976655821186	1.2408725809035261
2.7350536722719268	4.912029298352183	32.34216319995362
1.4425456030675767	1.3804182756310772	1.3700068385568633
2.9605004983545307	3.536723709244668	18.35184429129939
2.116946109877852	1.2547630990281986	1.6387867345813345
3.7050173557240655	3.738186567070103	26.349846693383277
3.03706972790612	2.887094856982658	12.653943463389847
4.486148427440484	3.62770598785675	29.33208129696318
3.367196705544224	1.0204609439528889	1.730469910053352
3.0554937887658085	4.384349796916666	29.280846537562944
4.222226486704337	2.3758829825881267	12.013962194720184
1.6174460110569815	1.2516188742873506	1.2741132355759075
4.980935228275342	3.717975701144948	34.452076961108475
4.950113400331311	3.8940214930463535	37.24966747840192
4.927101361568844	2.7992882965287547	19.05798964411477
2.9579761590772304	4.664685139659164	32.19174257939929
2.5996662076643875	1.2911418367479897	2.1896831441557727
1.015685092538476	4.0946214404209815	8.602218725171038
4.500587671312354	1.4026912957152171	4.46064517623817
3.3967590283212328	3.4678934934585834	20.645907471749062
2.6772191575604314	2.0811034496952474	5.86288879234841
2.7524177677716697	3.6616189762329663	18.257989298449797
3.4393492344620262	3.1339643803765567	16.87857236679079
1.8485104498070648	3.860627582608764	13.702116871205684
3.2191905034107813	3.9968712128603294	25.906558971266268
1.0515801479640676	1.7405994107239031	1.5803718346422857
4.711161494647662	3.0555423801314423	21.671549190637318
1.248241463008438	3.753985552033893	8.80014493385683
2.9752366028574646	1.5274687086845409	3.4370499807686676
3.0698162415070005	3.1524955562744803	15.088552264772659
3.602322954215612	2.183410388967584	8.548045973524207
3.8222747705097584	4.3713701198211306	36.80729808665509
1.3672247038856122	3.319219455860203	7.60244586447893
1.093242390113736	3.823977770371649	7.939305720140456
2.460072761224142	3.4583966625191085	14.473932410617627
1.616653107240095	1.9391796394259293	3.044978460350443
1.080064148729346	3.1921772079754365	5.500599249318716
3.921921357223075	3.9972455580246256	31.589620459931368
2.887087249367572	4.1146238435893165	24.679356111495874
1.6423066945352358	3.6272320899026447	10.59654170182499
3.2022904056901846	1.1243932094264542	2.0511399370333074
4.977774692628271	2.490323355011145	15.403046941515552
2.381282316416014	3.7268374157697792	16.437957693180447
3.9913576192780855	2.3484827983499503	10.930426978184402
3.307010411809157	3.359535859481019	18.63336299134301
1.5045500038208144	3.773171736211165	10.825657268169179
2.846963438139768	3.0162123040393967	13.12150794480648
2.3576879698365047	4.060381903460446	19.319481991410612
1.3790482083723048	1.8185123555187417	2.2696483985980382
4.823497028630148	2.263220928540748	12.247987662219245
4.933833596245581	1.045626756873566	2.691833194394859
3.0627885465097937	4.1644973088932815	26.930853771446575
2.484117876528836	1.847990386153828	4.261205679163312
2.9836620230334367	3.098395564706309	14.643313032531594
4.886593393848721	1.7322306719660443	7.4081176146670495
2.276401380090737	3.912867061494736	17.50840003428998
2.8820595203883705	3.477502998093457	17.68371127873319
1.100955799230165	1.3356628012643603	0.9829895911597887
1.7911808550036932	2.7701426296085634	6.883977966470053
4.302851211430407	2.8850300926729946	18.22260095384971
2.69557799286081	3.165068205076268	13.639566195478368
2.405188163945541	4.4973588638016055	24.108945660270436
4.328074794361887	4.0586098376232895	35.77340570507429
2.836251934684578	2.481012006623517	8.808025541896134
2.2462769594138434	2.321864014753836	6.104459617153237
2.649711731701273	1.8340875943485244	4.495504611192694
