k_spring	x	target
3.404257295388081	4.616279669584759	36.27242614251936
2.760742092569564	3.5695245571560954	17.588005366815878
2.4749565911891187	3.9924605651035665	19.72508397522584
3.1688076804730887	4.283790285890961	29.075171809499693
2.4125657205472857	1.5263607037510702	2.8103700608934563
4.2866977276660965	2.753795497708691	16.253849575757435
4.4604703964258805	2.038073955086652	9.263829298983687
4.586152632970202	1.0607551316626245	2.5801727947759643
3.2256148805264964	3.137225027082496	15.873542536444116
3.979124829314301	2.951132829491565	17.32746709313852
3.3164452546262293	2.24981582973188	8.393377828140942
3.7600954585611053	1.7881673873432848	6.011532714105327
3.3492236880458734	4.786029334126051	38.35878748780174
2.79818940060309	3.7083103895539824	19.239743034880075
3.56583489482131	4.749509123309776	40.218761006967064
1.3223610509762431	3.7079516113437703	9.090508333329913
4.041754580515144	3.400939735100722	23.374257067420988
4.869461797164571	4.398636281311276	47.10717618984188
3.3291297442926715	1.582740833026865	4.169849101544345
4.4328137124134726	3.2159072608718264	22.922211606432647
3.322343591767303	2.1134767610869547	7.420095631754036
3.12062725956513	4.648091154196057	33.71018804271333
3.275212873132227	3.769737172464058	23.27189135858678
3.5826610099412615	1.1156814299660467	2.22974978465665
1.4488581712726332	4.192381988486772	12.732613955649073
2.937825459554118	4.909313167019338	35.40278829818483
2.6463645611974806	1.1231109432379975	1.6690332712279703
4.584894950511239	3.129379027615928	22.449968152761212
1.8069911407800203	1.1506654208676508	1.1962560629496584
1.6045908812183962	3.637804061070769	10.61727169444594
4.947353639550603	3.382397721968957	28.300382520546687
2.4790922882217137	2.3973327560433866	7.123924983028968
3.652427896432772	2.944335297203404	15.831650225840844
3.4218559568714415	4.7712303669138665	38.94865815050305
3.33819380162098	3.5677136206778015	21.245234229499392
4.6537833555152135	3.9208046720293352	35.77062927939338
3.466821091931344	2.5735513466278404	11.480666717254437
1.4224540280429836	4.300715642938722	13.15496512098616
3.0968370514018515	1.8185819689443128	5.120992269884229
4.744190059363792	2.551342472105224	15.440793009752824
2.1997614647643347	4.844884156872597	25.81739318570257
4.332357526222734	1.7593506963891787	6.705005342786437
1.5525000575072876	3.3875054384334806	8.907618970270601
4.973070705082057	3.5940221251988635	32.11856480665272
1.2957572940381858	2.12729209451682	2.931891665355061
3.0404543594835047	1.4672986636558876	3.2729964700332452
3.527123759491809	4.218047640600371	31.37716228163692
3.226611276855152	1.6474284000389527	4.378544306447224
3.7094547702415066	2.0851700962630586	8.06423287120624
1.4846164953690204	4.818272347930252	17.23324152746562
2.7858942204764716	4.546588704910624	28.79426280124499
4.870854414215208	4.9947694445883	60.75836043825722
4.965283255543198	1.6680701283840917	6.907845942156656
1.5699736732750016	1.4335606373946153	1.6132233873785464
1.3988682854789034	1.3636413357863402	1.3006101632780949
2.297259568910775	1.1649638048486883	1.5588521913610511
4.530154510795123	2.9402987403876053	19.582400786839568
3.675116039166768	3.772014353837254	26.144945082692736
2.576028415322844	3.4939279698329884	15.723475504485881
1.6086407388071182	1.4461427503523985	1.6820983967127556
3.118841502648793	1.6634432508570307	4.314984973908952
4.880192270825688	1.1306715446951785	3.119463167695315
3.4485051616455493	1.4998483946976011	3.8787841289799734
3.8841804107786153	1.0239796592456716	2.0363482766785004
3.937557457664597	4.732277143958379	44.089710833047114
4.933256624328053	2.8642510877316973	20.236056599658607
2.9536925340324776	4.213783051869523	26.222834479465146
2.152923978154626	4.7708293892766465	24.501150101291515
1.0471190636966172	4.080389869924317	8.71704709067884
3.0101648538028924	1.6190058380713952	3.9450918108200317
1.5617917448177328	4.3444680671341525	14.738943230041835
1.370588978695574	1.3306371305070206	1.213379114980227
4.998259513094919	3.6768079883534175	33.785527709058684
1.7133889532533653	3.5695387846134525	10.915664455781425
2.9858227213061674	2.1347204690078194	6.803244068541505
4.288948709395095	3.67785215122645	29.00743918539265
3.1502218743109536	4.1685581024300316	27.370508470269705
3.4070208375162854	2.764072253592244	13.014982153520632
4.402656638531396	2.3752578872337624	12.419564245995812
4.151230286309263	3.8071487461677473	30.084757888658558
1.1457547128169423	1.0819660312662591	0.6706391596015923
2.4203523111038745	3.359455009900914	13.657973016524599
1.75243828056941	1.6084269336782349	2.26681151212862
3.4461193262971253	1.956089234457759	6.592917503733293
1.4159025287462463	1.368912128168689	1.3266443268841837
2.2251681093494065	1.503005075221492	2.513354366506486
2.8416069802218367	2.740496376111533	10.670689418383398
3.103946488968891	1.339571791961229	2.784942401685804
2.5306592365678724	3.1120869414882835	12.254825072338884
1.5851087528931664	3.565550286410892	10.07586175546197
4.392506162637497	3.4811913101339558	26.61571670609395
2.6584511221372127	4.8120452206037525	30.779253605926886
2.1179874635937184	1.869853710386475	3.7026158033923666
2.6869416672131616	1.7383950447777408	4.059992143803019
1.868566380730575	3.06341963574732	8.767817844885545
3.9668723936310317	4.583302543973113	41.66537420077822
4.631375560099672	2.4057311427474435	13.402141052846055
3.3764075704146417	4.630478924773369	36.19734302974936
3.5306863153008123	4.537176095779271	36.34129585309663
3.8594267990023656	4.818775487562242	44.80909756035407
2.2922660633563945	3.37174046335222	13.029966668455675
2.0701097727955813	2.9229888642700534	8.843368079082095
3.2374855195470387	4.645684921313708	34.93633494189184
1.0784906654036353	4.254227876527452	9.75950729372419
4.71858771059066	1.81940873718602	7.809848126754884
3.918746834699857	2.6653091086400766	13.919139220068107
3.337787267067021	4.655381729387726	36.16922919265032
4.7202594912680205	2.0212106102788634	9.641819950248717
2.751763579191736	2.209221768441815	6.7152123464000635
4.894322195508623	4.8281039716549135	57.04476402420826
3.6605206820724807	2.514652094002928	11.573605791662354
3.0629992328446587	2.5776196175446127	10.175471661710722
3.4837810074687585	1.7786967806295322	5.510927397438574
3.6719971260715782	1.5519088560676213	4.421857674270561
2.786995081095996	1.8385179655045023	4.7102283559517755
1.8231483412068563	1.9591954389527129	3.4990289289569625
3.4731392822194214	1.0385250134554809	1.872949754822804
3.2064551931064824	4.6783407497290055	35.08963746609889
3.546507531690777	1.6372107255695951	4.753133944872366
4.329114705633612	2.0883144670569784	9.439758673601169
2.1461867665374568	2.461853422299628	6.5037209688659425
2.7158370253363504	1.678090473553543	3.82388174431248
4.0267406294611385	1.462052476875204	4.303775240882579
1.890252416181919	2.8629494626386567	7.746707708259849
4.063166422564768	1.8227808175248743	6.749995981572968
2.020074924643477	2.1038704185885595	4.4706992639726195
3.806270634832372	2.109429663170156	8.468368858877447
2.332440112308092	3.76997951322084	16.57518889022203
2.1781141843371574	4.912951765204297	26.28667454552639
2.35689287144986	2.442083726550988	7.027986949867718
4.1872026088825525	1.2919933463132054	3.4947372923971107
3.903527804742796	3.9501915396769687	30.455349696151252
4.312640715178073	3.574187708557868	27.54659963489235
3.0339204310593986	2.9972935008928463	13.628019142895816
3.0087449348947435	1.4500279449101992	3.1630650286880657
1.391374674187959	1.9631199515839413	2.681067648441302
3.2850212411080286	1.2573703660695523	2.5967768309302857
3.0256680971474554	4.443646105601036	29.872407071666778
1.3693179361194736	1.6616492579762825	1.8903969898501496
3.1027862043720758	1.0632763350516659	1.7539376560770956
3.3389338700090296	1.612655698357242	4.341713210452596
2.39558201759177	1.995928957670635	4.7716788550416895
4.903011080427435	1.4596542590564074	5.223154551915696
3.322858748325439	1.6881232329711784	4.734675055882111
2.6557376444063796	1.9084705297625213	4.836443181615751
3.1054209662289245	1.1897651429210672	2.197925497967145
4.042707318514377	2.079997872941294	8.745166585341785
2.4236124128784446	4.805535562585945	27.98444920841327
3.8813791589437203	1.152640485013884	2.578361531679696
2.4827174061658397	3.8630683591300894	18.52516479250832
1.0160248016732476	4.2178405050773575	9.037631304443195
2.267728840576921	2.080642185866521	4.908580606638612
3.766622709432872	1.5512497317686529	4.531954736611243
4.614024627667443	2.020099627462524	9.414461629068343
3.6396223476960703	3.050614416374451	16.935614674593765
2.299167688191688	4.337645609705122	21.629614806855002
4.4910305332419655	1.4796035707604958	4.9159420366911695
4.412031014457939	1.5797165719395836	5.505121509898037
3.566806553735191	2.9224827909226527	15.231879147237539
1.7864961081872035	2.718583179483724	6.601723483894467
3.43025591362938	1.6104075440267898	4.448034210024434
4.210095158721072	1.1743447607820865	2.903040840167975
2.828870710465485	3.4393761690872653	16.731792074860145
4.814563365924922	4.488801920515832	48.50514356121347
3.2575417501156734	4.530249553161514	33.427526923595536
1.3057498026541399	3.5246183889320046	8.110622323645435
4.0348237512926834	1.242502678512187	3.1145064905623245
2.9467345580052897	4.273814311385097	26.91177348605631
3.822403915184173	2.739122860878142	14.339354670008476
3.5610690610167617	4.731688514088543	39.8641671633305
2.0706315082020508	3.944410755300385	16.10783199485039
4.398630699657674	1.5226042409666491	5.098724843440544
1.8466934515097817	3.0600894877819984	8.646355093565798
3.1942982972211302	3.73756327003862	22.311182091971997
1.4368536174385178	3.991994675317191	11.44886506113353
1.4315032263163492	1.834228180592844	2.4080697302758285
4.66431012097695	2.1417091814412257	10.697404533851474
3.164628381487712	3.8041861244565314	22.898985249643907
1.515537778647241	1.3346549908496166	1.3498167116471669
1.8953807136581355	1.1327910266536758	1.2160909646240736
4.882430611323122	1.6555682346831553	6.691142117246221
3.238380972134709	3.349330174273505	18.16409930089488
2.869300717414509	3.491822485336741	17.492439711323506
1.3023358172817419	4.005804910104448	10.448948250027284
1.1376862663047147	1.84419437824328	1.9346655903515693
1.0914948031624632	1.5482036247246471	1.3081207552759528
4.1983978141775244	2.557763616209616	13.73328403068441
4.201071184226153	4.542055569707271	43.334613885707604
2.048716632543873	1.5670276715173233	2.515389413398859
2.133028146378597	4.436185485785737	20.98872144170151
3.6012903358205337	4.730835670903323	40.29989043909505
4.199747807631473	3.4462175420270453	24.938974657989373
3.300912878157303	1.6090879131879503	4.2733022509971015
2.5406192584541447	2.910326385074059	10.759522137376363
2.22207877452947	3.5474817415346034	13.98201594496894
2.8419220138233623	4.489970915177196	28.64634486761832
1.1523105717954407	4.499010215357696	11.662012676990907
3.1893966106272247	2.2896867278089155	8.360469487582366
4.988769079608528	4.055033075450857	41.01589644880821
2.0419276983450096	3.945087532004878	15.889991022320016
3.81004141974977	3.5371709920374417	23.8348163974937
1.6860969101065042	1.6481761265368258	2.2901280980676852
2.504626807317466	1.3441192864775835	2.262500346469975
4.917085299719481	2.878366613862862	20.36901199725075
3.4733852019882554	1.4141384836261468	3.4730164168296267
4.677753361542946	2.3463956294080717	12.876855016913606
4.099431006477061	3.4754570214074367	24.75810671077166
1.1812978988565423	2.282871179269563	3.07816748495068
2.9848856675849023	2.8642034135989776	12.243495360551007
2.4254097763519638	1.005589389111643	1.2262993336128154
4.004462468769955	2.0675981361090128	8.559462547208808
2.522542951351753	2.6112939757899447	8.600428857107236
3.4027103979072217	1.1669748114310212	2.3169569087508797
3.400433782464708	1.6674367870314728	4.727190278416509
1.6106834448367504	4.174180596425651	14.032099937005668
1.122681148669209	2.585794228908726	3.7533093295803286
2.5801942797840542	1.2922787486950469	2.1544420520850367
1.5207394618146877	2.9490573452559365	6.612889338693073
3.93746029782676	3.01987498699585	17.95411993502093
4.957979316430129	2.3100472418021556	13.228677777892075
3.270378787822307	2.246672863923776	8.253682168643397
4.344340744371471	3.25524796578146	23.017705972871443
2.759613795351916	1.5116959959890768	3.1531689201025777
3.3586585973720817	4.005350106408043	26.94119357102847
2.1516461009591805	2.7496828151596837	8.134035136292786
3.6861447748108485	4.106721362471434	31.083711348368425
1.840331970837406	4.365424533537815	17.535540022103394
2.414917693078813	3.462237667251679	14.4739174597055
4.134054986629199	4.205624357013192	36.56008625401937
3.8748926466121603	1.0165834319454832	2.0022381593373253
2.8724178771740845	2.5482736627283784	9.326308060205461
3.4445870221240438	4.904427993533896	41.427038754224746
1.167870244080082	2.575369304212997	3.8729654941756237
1.1726521605259737	1.8707537538031591	2.051976879407957
1.2396414546179195	2.1118308512091435	2.7642947917096614
3.302435792995172	4.504828971382745	33.508964064487564
1.8659895360553052	4.6226823352363065	19.937344307326427
3.668231779551351	2.660255165158525	12.979960282264495
1.114050019655977	4.258311652714367	10.10065600799148
4.515777241464718	3.4725238494126947	27.22657355754441
3.3442807156342016	3.123051337583856	16.309136799715258
3.3367662289668254	1.7995036452199091	5.402580506200553
4.032315951798429	4.763026340971837	45.7394064759674
3.5991142861278034	2.7055767174211227	13.173019895780211
2.566475031705701	3.100795992021524	12.33824631072032
3.4923830577041803	3.1029612241746194	16.812975264684017
4.8304251499122834	1.7865374731518684	7.708672964205816
1.3723631509026375	2.6088595087549025	4.670253313768015
3.817491203717055	2.009104778034571	7.704655456803473
3.6798756811905813	4.960727500978393	45.27869423425614
3.736514297868254	2.0427424052037386	7.795856955725847
3.8733402020240426	1.4256028170799264	3.935978682404005
4.414400368353672	1.446592726089555	4.618854458508791
4.806770294202278	1.6169145272897032	6.2834403837405075
1.8393364740394207	1.83178830611303	3.0858993129785834
2.664729548008637	3.5982378606976084	17.250547359467912
1.9509307566044345	3.215516723348216	10.085870904378732
2.202971351827101	1.5892359689374043	2.781990389979052
3.9225057906200393	4.986076668050291	48.75863083862672
4.159083049028968	2.504966497047432	13.04882600658757
4.747657158323946	2.6920320840417955	17.20322293123428
2.9377557983112363	4.461083571327991	29.232530718557356
1.9502987282942588	4.998921035467017	24.368213723129717
4.95882929250042	2.97512432518835	21.946203401264682
1.5004417853396723	1.903970630194624	2.719628879419264
3.5754110453825776	2.8938046207864785	14.970434083756652
1.852953051706132	3.136353995965964	9.113486824966973
2.610979353829395	2.4522882025097608	7.850846022356054
2.371398750056138	2.7202041208219763	8.773594926675093
1.3945083737213753	1.3597069191194624	1.2890855668199153
4.060208858606159	4.677497772926877	44.4166252011429
2.2156917831390106	3.3469656317907637	12.410287915735891
2.0383471016087116	3.490229133168338	12.415265834384975
2.204955365477524	3.1972367755110223	11.269882971792006
3.666260641458313	2.952100709946686	15.975544868797238
3.097636521241293	1.5498467752560459	3.7203002239315968
3.3341096487398345	1.2710016420093857	2.6930356708060543
4.602611826664745	2.0781437391828432	9.938607045240603
4.485381328774072	1.71156264599951	6.569842746130773
2.3718421157977576	4.732075551690167	26.555783571827693
3.985170349053724	3.1705422797424925	20.030140360824802
1.7307471632125089	1.2225769608974535	1.2934690682436942
4.458265978185012	3.7220594276861476	30.88179850271326
4.914155181356438	4.986961100597455	61.10698162654536
4.489428193758243	2.5490857901538684	14.585789378424337
3.53381027948737	2.3286788023088008	9.581475948980348
1.8001111861561718	4.858461394282199	21.245494662748
4.93864615920262	2.4087387914315777	14.327068228979584
3.71336815754807	2.222696546637887	9.172724774788747
3.8865674624220414	1.1345387601128052	2.501352451728274
4.151715385405831	4.43402198774325	40.81250601078303
1.6520416085828673	2.6890441761298183	5.972922223022442
4.976905903494517	3.2006219580992026	25.491664554698925
4.632237787327598	1.614974277774873	6.040766773345603
3.196808819443244	2.8030346587703185	12.55866871914832
3.1379164837015594	4.74792010983221	35.368626141183775
3.3963469289310595	1.9053625438466657	6.165059853602442
4.9157774093797775	4.678827040879841	53.80668003942183
4.550281670542057	4.2083614181820765	40.29343998996988
2.149023605327739	3.618731868872437	14.070968812517036
1.9235524871408016	1.0267445962609054	1.0139088112174643
4.336832161799158	1.5822711365988988	5.4288073596096975
3.4241465003791114	1.2475637234192711	2.664696905425535
2.7230913760559883	1.4080149255743382	2.699272537507535
3.0723360628137897	2.734822589364387	11.489391808049483
4.221726511180202	2.5851615001681583	14.107025750806446
1.0250658752887274	2.0725136664118677	2.2014893374389275
1.8434081560841011	3.0817803224128584	8.753764618760803
2.40164648713872	4.226595965074346	21.451642658900965
3.852619036425161	2.162069500251285	9.004619609729511
1.3514291375994016	2.074643090776961	2.908372776002321
2.3595191147477608	3.106143117105409	11.38246775492324
2.7158513989700364	2.5929724638211487	9.130021857093944
4.834456037526	2.614595429932464	16.52443484797245
4.06339298117942	3.021108695674072	18.543492470133373
4.249536982811302	1.3554242896067312	3.903571563515865
2.629293201135058	2.7166670847636927	9.702460078230626
2.95706322843984	4.8684121546678325	35.04332377049911
4.574396676036682	3.4045808703107214	26.511306823851854
1.7452795579994491	2.265006855893849	4.47686551200727
2.6572261224977463	3.1399587967255878	13.099249553595287
1.393973881137403	1.422498606644658	1.4103546674873924
2.6193795622887066	2.9172485816328972	11.145904398306492
1.8788848180115412	3.301475961657253	10.239681315047466
3.292379094552924	2.595475855490879	11.089547516718149
3.5660179590280663	4.642120670742035	38.42256744774642
1.5489877957712659	2.04500134616521	3.238957107527237
4.698425787554962	2.577672291856397	15.609097099667995
3.2984272594395083	3.953402658690795	25.776207270052108
1.0583476221703148	1.7654109235316522	1.6492631733917902
3.841348658437832	3.87253510162776	28.803446574700235
