epsilon	Ef	target
2.762120133095925	2.2734086822096127	14.2757058887234
2.584864641347988	1.5403701528132148	6.133212265931045
2.5031028113792697	3.603199777754281	32.49790554707411
1.6138780014497422	1.9681180656962736	6.251338234911004
2.719758154744103	4.217158819026223	48.36934445363985
2.2340367097305185	2.4611122802708643	13.53172490126916
1.6845235365076068	4.790899767202383	38.66439804284785
1.7131320086974389	4.541457906609045	35.333073436933
1.5508101735140176	3.0814574002535986	14.725531454991627
2.0755411875117438	4.669136300393133	45.248528456665056
3.546561206059048	4.4993659324498845	71.79762701418372
2.2145417535533576	3.113951851820048	21.473738463481272
2.6231134689741724	2.7249509893690638	19.47755630492076
3.583944384691629	3.989881032075423	57.05335058154061
2.63190146012974	1.4224661014378368	5.325415232694909
3.856069689777791	3.1027538807862283	37.1226977312749
4.54931255637846	1.135746598127264	5.868250777460622
3.933540029943176	4.545198576653867	81.26233517492949
2.6921079130005663	2.173737158576433	12.720568570783858
4.41927782651704	3.709606357774815	60.814474678217394
4.045883733107747	2.7379064645595657	30.32847774595808
1.32256842329187	2.10953718322758	5.885624069728385
4.041700843230679	3.622364868786093	53.03328772095415
3.1644515043793326	4.069283964918776	52.40038026084691
4.05914663075709	2.9775174406922282	35.98681140609597
4.910941135193925	2.009343293247824	19.827730704431765
3.1640664507914935	3.724410141560652	43.88949632997179
1.835797942876652	3.390877779011244	21.108100414651037
2.3828137365855926	1.864302416485081	8.281763419266838
1.2687370998671683	2.385083040972841	7.217364652308646
4.590795140100943	3.045206679266112	42.571745832014216
1.7498042365465232	3.9734573272096223	27.62654469503141
2.443067622282151	4.874600291845345	58.05150833912263
3.210248055245005	4.050163742634221	52.660351613460115
3.1351109332466507	3.3143881543976033	34.43972292760916
4.327230285043012	1.1358343163164983	5.5826445790128405
2.7093730592944296	4.562822327085415	56.40737946850154
2.9360839273059343	1.3845964858704938	5.628788308280604
4.782121565672644	2.6179060590751257	32.77394560755557
3.2263191165643	3.832907041312136	47.3984232232936
4.6649293476221905	2.6585325408501728	32.97076558155027
4.5234834074264905	2.0919612205296407	19.796128343873626
2.145210124462137	1.159248789150268	2.882857262176937
1.0615504664955098	3.214237717390217	10.967221922004843
3.5314413400313143	2.453761956543462	21.26262375301461
2.025230084790916	4.189665258217014	35.549461072423455
3.930460878406594	2.5638623153343723	25.836452123423708
2.0840609287776912	1.5403702851015877	4.9449360103121665
1.2455544009177126	4.3180197673578045	23.22372888405843
1.4899336654672952	2.794496402788419	11.635205096038373
3.2670913452043537	4.750349304646528	73.72459037158463
2.271287829092475	1.3836681161733408	4.34846562150643
3.4224945111905987	4.406464562690221	66.45433615150496
3.795855787092306	4.637631739300458	81.63985477740405
2.919319141510317	4.165286679618959	50.649057688972704
3.765208549954196	1.994204154737876	14.973670415492684
2.4724420622811003	3.693547765707277	33.729784225261575
3.804219369061594	1.788780169964908	12.17249194728648
3.5522342419571338	2.352940076782445	19.6663303615807
2.562362458558694	4.249115891400659	46.26341795376587
2.402076422268261	3.0474611547957338	22.30813055004826
2.650696017952891	3.001871180751445	23.88603303070447
4.514395763247494	4.757108604483522	102.16114754353028
3.1873208239475925	4.391132470292183	61.4580615540553
3.6557688139742788	4.353575427785544	69.29004927195764
3.9192651936071385	3.5768287969703096	50.141919736251396
3.802261625846546	3.886598517972607	57.435625875681964
2.3737272767818145	1.5768621157493854	5.90225894488958
1.1806442366299217	3.0062333029697816	10.669999881856931
3.4182219249703616	3.141855424105528	33.74214199752977
4.979823058484701	1.4984766609610922	11.181855560962347
4.937351211952388	3.970559437317484	77.83903164153261
3.6529701487257102	2.709358173437653	26.815071986926718
3.3581056680161394	3.901061680634325	51.1045998345621
3.242880834815674	4.251602927173391	58.6187272764234
2.0394715035358013	2.4275739243436987	12.018840432108867
3.5486479454890567	3.935202103875966	54.953707707306506
2.32138289682377	3.8116757699735975	33.72707537812119
3.668753198548029	3.105711757507399	35.38675910556114
1.7200557853072609	3.0648191224415964	16.156683953524247
2.019056833160169	1.6721618670872265	5.645535913003933
4.5844198952568265	4.391627057471951	88.41690182637161
1.2115846129191286	2.105593759859868	5.371590769810108
2.4437187749027567	3.8979023505199857	37.12899000870308
3.107013646292533	3.7826325389566633	44.45611108464124
2.2238466775589294	4.107625972689618	37.52205572962843
4.629742589092741	1.7291230942868476	13.842313081864605
2.693552539904596	1.969610519221486	10.449275058170516
1.0077249049442414	4.711889771861309	22.37341282959356
4.9011223427260395	2.9979587078611085	44.050093771831904
2.453209582159426	1.918871775982506	9.032886689650198
4.582454898477061	4.067728435143872	75.82319873717387
3.0540025519043463	1.1862141888715296	4.297299517937023
1.5353014828621596	3.1356768432713773	15.095804643408751
2.657457771061884	1.9434158416398961	10.036859599370331
4.584767646282659	1.91309660229195	16.779968125137895
1.7341382770016676	2.5620478580244885	11.383038381861805
3.5711538171057238	2.2410322548678825	17.93514000523729
1.5099872802138032	1.0788466556100165	1.7574894558568803
4.9836133811050995	2.0545718594524325	21.037155358846064
3.529368664880665	4.521897964604016	72.16698178059178
3.0984858613252664	4.486882612141366	62.37907546812667
2.483436908300248	4.177177374692725	43.333020795454615
4.114720155571171	1.6993482871113668	11.882425502305582
3.454545412156079	1.1451602336494182	4.530263081485062
4.956973151970111	1.1673430822322746	6.754817108159004
2.5880046752114394	2.2826231435523634	13.48445781883852
4.901631728360872	2.492868525723645	30.460668286161155
2.3071051468885533	4.919883643769337	55.844068549661465
1.3886233409975048	1.9097522804638207	5.064522857029379
3.975534242163649	1.3074707109631565	6.7960949247176305
2.33811765255396	4.858417394122814	55.18944246427163
3.3401343911182746	3.947464787620184	52.04757150001166
3.6370185491947193	3.785901454839838	52.12956808281544
1.0406535240027217	4.172976545835251	18.121662874831976
2.8336113873161373	1.6996639888371732	8.185900004073629
1.9002852870899731	2.280296425541778	9.88101181989964
3.864308652356905	4.223090797875116	68.91799676693445
4.613671893504039	1.3599324168880569	8.532599442150902
1.2179540542743459	1.0923384805654632	1.453266865165061
3.9520232777624345	1.9677329725589128	15.302127629588805
2.8213581296596573	1.040127097904214	3.0523268631228184
4.248058523995011	1.7195436466423213	12.560788383828275
3.6820226243357963	3.908076694186609	56.23576515714324
3.838248985667623	3.0668563848274584	36.10106569244084
3.743628226040322	3.0930189440959466	35.81441593533306
3.2883524695528883	2.492211034571765	20.42433811390945
4.579705707745287	1.8293845969879239	15.326662964344008
2.0576070199348853	1.4194091303543377	4.145506705175321
2.766860431381003	4.127170407645973	47.129415585525805
2.807069138395351	1.3955148298311977	5.466659468635397
1.4698613047651423	3.4888584614156897	17.891347827878413
2.2127943702824617	4.179121908390823	38.646586279111055
4.749662931510106	3.7723866346429817	67.59198258757343
4.83874171706545	3.119367871532572	47.08316297624936
3.2740316419271425	3.4889031530788865	39.852970782284395
4.782469832200487	2.3890248952723727	27.295659381076426
4.552345268168978	3.801643377573785	65.79273525495867
3.5503747881181664	4.154696749893773	61.284812453708476
4.516958266903744	3.481537956794224	54.750532410647075
3.0284814049271427	4.144301213602716	52.01487240015469
4.62310484493443	1.2937933641953507	7.738621067746488
2.492349791498254	3.0609777153565534	23.35228215920841
1.1687112926919043	1.973032695737737	4.54962712700889
3.393872407525604	2.705502669980968	24.842279558210578
3.449505235874536	3.8326899343192915	50.67154901395804
4.195838733318003	3.060131993826891	39.291545044243854
2.9579547282520675	3.0442500907802366	27.412723029756993
1.5967336225837132	4.059967430325236	26.319496061545127
1.2907477726054153	4.562984279644528	26.87443418476337
3.576914691764633	1.776543732730676	11.289127765934794
2.032248585462176	4.742774246512705	45.713211806881894
1.5956901240180268	1.0622812277555318	1.8006428084304686
3.5679504064369283	3.865763234007145	53.31989822841548
2.116892011456017	2.4655212929140458	12.868153095137405
3.9561390375722687	2.6276415077265414	27.3151615621149
4.342220231368116	3.140663906883621	42.83066067891104
1.4960598774805145	3.7250528697201775	20.759355108837187
4.303289064814792	1.877866085900284	15.175036953061092
1.8775491832338949	4.5369658599869656	38.64758356617421
2.8504204218436384	4.525153669966562	58.36810383462203
2.1476191531577933	4.851703891278494	50.55287306780236
1.0665960571500754	4.4529448387245285	21.149232156330964
1.821999798026686	2.936828175582675	15.714674891325293
1.903843599818936	3.1163400005426984	18.48931990597435
1.5215040340801298	1.796240222112262	4.909100716289405
2.2763829980544914	2.021072428796006	9.298418488396177
4.313914340949802	4.057228014566126	71.01177174352591
2.2713806267652754	2.9575756552757633	19.868342720322406
1.9694953517871352	2.313853029104141	10.54451236131935
3.284401383659901	3.8683923322137126	49.14929062021018
2.4415418777305917	3.8094395384609143	35.43123968402795
2.490942233673476	2.4619182739639056	15.097704470797012
2.198281421351922	3.5360120221415934	27.485950201954733
2.639030062824632	1.0381589340320931	2.8442779138577325
3.6081421607474233	3.0898849379596816	34.44833652277323
3.9350291024600463	1.0964538329291882	4.7307353027748205
4.914155173936102	1.5047001878211332	11.126250060619304
1.8766603314134844	1.397557373797945	3.6654303033653193
2.684593111923671	4.022150161337279	43.430520296182756
1.290225115569141	2.750558605078412	9.761291833753186
1.2328850804522882	1.5057289421771591	2.79522127727673
3.7341915207616876	1.3362192353490503	6.667331165762253
1.619486448159476	2.5978698209475146	10.929796798481664
2.5709062534230056	1.98971636802459	10.178143879949763
4.519271921920678	4.134659325186314	77.25879617215351
3.5658571692670065	1.0466830655363486	3.9065585603427277
1.9863285673027016	2.2329258094566686	9.9037501563511
3.2411865262169717	2.9618318972172792	28.433140866852156
1.4424318076283362	1.8794996664375363	5.095417761081941
4.440786176829249	4.242948214854924	79.94573965399356
1.8208132414769798	4.844965448512963	42.74120593754385
1.5403551020095327	2.7088321878646875	11.302774263417644
1.5626419645393017	3.526873517454768	19.4374483864303
2.5754686790546217	3.8657257743829248	38.48738095184349
2.2320150369752843	3.107043234240865	21.547242978588248
2.4842381626955565	2.9910041977530555	22.2242582084115
2.06255154399232	3.8878007358129394	31.175455370025578
1.295919789324477	1.7372201527249551	3.91100021079418
1.6757128403140196	3.2260870607972025	17.440212171180512
1.1139105150834276	4.291559528025367	20.515428178453966
3.4845041852159517	2.3710690896609083	19.58977321322856
2.7942883567611343	4.964338460594238	68.86427629891519
3.8899351609056727	3.923628721473837	59.8850163291288
4.3846803856529215	2.179069252302178	20.819965567265914
4.9751548069664855	3.285235014941767	53.695697085257045
4.3418287470255015	3.9668689793051435	68.32323207925909
1.05148374712875	1.9515837253420991	4.004764105456664
3.0766260034324064	3.915627512075187	47.17125696129596
2.197790007760056	1.6476496078771117	5.96644873201028
4.5466322545351465	3.7933246232351383	65.42290868324038
4.893698176494509	2.44658985993312	29.29270805198317
4.077903900674022	1.5701774045800088	10.053897051035236
4.669013932804008	1.3696554894417807	8.758865447239621
2.3210486865813937	4.183768622407017	40.627450261049106
3.148159511093908	2.2404821213617927	15.803005616004976
4.197338579407293	3.6997291745596566	57.4531535390347
2.0545022417105265	3.800505989417127	29.67491352488198
2.4774061508875223	1.4696376603161525	5.350788148780881
2.773181674419546	3.1252215314868685	27.08569209447366
2.285348393476069	3.4199142156729465	26.72900800428498
3.3159525247365957	1.2943022058254008	5.554944019789611
3.6136890549165748	1.1017250663811482	4.386288987961386
2.506021382722131	4.302032981771065	46.38016010774104
1.4922962017800034	1.9704766608813145	5.794255266283589
3.782487260526378	2.510804208732206	23.8453208209798
3.513953854774113	4.921123531778561	85.09902572798167
2.0644840310211	3.9338632339064383	31.948468318071466
3.095555066691487	3.7283826932984336	43.03080797817644
1.91123807404667	2.5542665389602783	12.469447663130008
4.257899961115913	2.2034804828942534	20.673493402096728
1.6586048642754672	3.220593241403892	17.203415916298965
3.6551492663506533	4.4811225170456614	73.3970750285239
2.0675794227811273	1.4095991681583833	4.108217902918239
2.593388459834399	1.9474764476711897	9.835852383237883
1.9197403836846976	4.875561327561271	45.63433729197653
3.178177811495288	3.8657485082588634	47.49472585653325
4.344483436852103	4.48415580245651	87.35736654509537
1.989488454118496	4.694696703863844	43.84867794928314
4.835126993520975	4.335135753470547	90.86848531521635
3.9508019683509312	3.183911555332972	40.050436317105614
2.8289669775862776	3.746622929512504	39.71072822888237
1.4921306464452466	4.5705679681622735	31.170745811175877
4.434198711926009	2.9655404898183484	38.99625193740089
3.7622041326459716	1.2377003058524982	5.7633282124361624
2.451005438534737	1.1136027511769298	3.0395190196752813
4.125532280786808	3.857870131341176	61.40096506611742
2.1746031050618773	3.812940135796727	31.615494380182977
1.700216174951795	4.147680497819398	29.24924988288402
3.205755287991721	4.089063147039373	53.60163067822413
2.1414756881085277	1.4094951569086356	4.254419633356842
2.8159134661649734	1.7810596208365401	8.932565717968576
2.660849889428792	2.1766579411607556	12.60668048885159
4.376410320384109	1.1585470983282864	5.874155259595463
3.1742106532000816	2.56496232155318	20.88323254475761
3.54117694995223	4.027857011580499	57.450752057345035
1.3490167798168544	1.928093558100127	5.015030272814311
4.573841366962012	1.6512220445459942	12.470735097155409
2.161490538241944	4.989195820872116	53.803984457874726
3.147995262879272	2.6115168886003692	21.469392099072422
1.1799250603948033	2.8324767083502684	9.466449443169381
2.5677814917408512	4.223445432927875	45.802780083215815
4.0001686108612295	1.6013592391072256	10.257838028196481
2.3229630007843327	3.4260463584787275	27.26646036082581
1.7614078220308191	4.447277327432658	34.837609395849384
4.5298498999456625	2.1805333414431254	21.538193524168502
4.127410602395905	3.715740898090416	56.986045527119074
2.117493172694952	2.9242839574198154	18.107608751954782
2.3169393495700983	4.4969771879854274	46.855009950652416
1.7820414030834888	4.683839124591071	39.09504613537217
1.3123838826303258	3.496575516321101	16.045258292357758
1.770352921887577	1.7684497940640682	5.536627706291712
1.3102010491994942	1.1956452795183603	1.8730210145377704
4.361707767834837	2.2475618732409486	22.033316718762702
1.461193260012838	2.660191170849429	10.340305159749661
1.2639625759410935	1.8018413074922173	4.103621468944114
1.7456654705311991	2.2397918500649907	8.757423287079746
4.127182731036384	4.124697163135834	70.21628266591769
1.0515201588801808	3.4823272817578874	12.751367825827828
3.2577740005232942	4.5279225530291285	66.79115180146732
4.481364376866678	2.060420529425771	19.024882990001174
3.863848040522023	3.194133136394424	39.42085744448021
4.1212232385311856	2.2873307191265417	21.56175293231017
3.2505518000452036	2.5872064370766714	21.758014280446506
1.5503381916802803	4.436308484393652	30.51194699546081
3.0815203832929843	1.5576646276213109	7.476751738810464
1.7425600154913328	3.5788649585805925	22.319186822515693
1.3224782459243003	2.64521179210462	9.253572608249387
1.314539973962655	3.102295432981672	12.65144419426292
1.6706448080074443	4.319044877601247	31.16445659782969
1.3720596226633566	1.3467924649514371	2.488710269252325
3.9270794728558576	2.166385294315594	18.430668514950565
1.905433553697415	1.1640722978516411	2.5819850125056085
3.0323231700280915	1.6757992776637358	8.515682919493665
3.255225453937584	2.7595227537815217	24.78843059624717
4.267342092863768	2.3409911085949666	23.38605614479219
1.4257606636268294	1.1809871811891854	1.9885521999693268
4.7234516663534905	3.4347837522645936	55.726051945374266
4.747062902222757	1.9495727758011558	18.042798117571877
4.539689850238929	3.4125953144978363	52.868350839427464
4.4854894833706	1.1966132673693408	6.4226975357945095
3.1671218595626995	3.8219146103363375	46.26224809776557
1.490288921766426	2.0927929264048792	6.527140941306605
1.6584605810475057	1.8596235172037527	5.735287760678476
4.7884749947737575	1.2443227159055308	7.414182687016186
2.1036938411184067	4.771139933993694	47.888015939269025
3.614685605960558	3.0021985693696736	32.57987074830272
1.9579182436177656	2.5677654407040467	12.909376049778881
3.4754287993115955	3.28936297464841	37.603822576418686
1.6054029122007356	4.911445996372555	38.726013519025905
3.4098051785276198	4.760731217973191	77.2817399552781
1.3708328803083618	1.7642666051745042	4.2669046699398505
1.1255991390852738	1.974466538828255	4.3881686316476
4.593499807232716	1.6567117295218268	12.607750233288995
2.106900308981979	1.5832735208764053	5.2814829723388765
2.9154489091478997	4.923788704984164	70.6812547575852
2.844921751567992	3.977380932697765	45.00540773768275
4.725141608588664	3.3773959467680013	53.89876127771022
4.494234641628884	3.0321731866823822	41.320326920310315
1.765984869182622	1.8097703682312969	5.784075118101865
1.0908680486438174	4.676267659137285	23.854534385364236
3.448366261098709	2.786197943364117	26.769318929592444
4.4212465970823756	4.390506279098938	85.22636069492528
2.1920968370009652	3.6841200129311535	29.752761014600807
1.2314148450273108	2.4293190137314684	7.267306607183317
2.9377933769828117	3.172010133322919	29.55904369585712
1.3286954901020356	2.0828753294954243	5.7643721726994075
4.840526185908403	1.8014599295451836	15.708755737307987
1.746675843064295	4.773713994822637	39.80385224654286
2.213717673522165	3.4855893752256786	26.89519383153055
4.326053306000533	3.6188035369315674	56.652865163790004
3.1133644483332352	1.3875854755769983	5.9944515226107935
4.609690931783428	2.9239106680167137	39.409416768276884
1.2496891937462389	4.408873693427422	24.29166755180417
2.5005197177338743	2.240626585970431	12.553627939201634
2.8214714120033206	4.059795658684195	46.50332475408114
3.5275341194077487	4.267586254709782	64.24448297962755
4.015245898787553	3.583547563991475	51.56303755698972
2.400631924485928	2.994872818201816	21.53189957032485
1.635736801796468	4.344796625246951	30.878225161024783
1.8386942631840868	4.3285949386871705	34.45112557995907
3.931969982248196	1.7400202683654689	11.90470965709397
1.9186888641737463	2.2770896562513885	9.948665201724076
2.666480112200813	4.463777509500939	53.13044192270422
1.9016890861237383	1.5804484608587237	4.750071969722634
4.291251553930384	3.411391841042532	49.93984459441217
2.0312961767915603	1.9197004908917001	7.485834184189903
1.3355342306138889	2.1046055524054017	5.9155679513055395
3.2094161842099718	4.3059145456929535	59.5054647699156
3.446865185779577	1.838499710615351	11.650684164900065
4.23628298038651	1.2815061538122725	6.9570697090978415
4.7419479838222935	4.545725062491435	97.98579385978323
4.8216164936777055	2.7471481566098492	36.38788622449593
4.510958097898082	2.9090613223253516	38.17460440995888
3.042869394880375	2.3349106126308867	16.589138398415297
2.267127672199299	2.934371624872933	19.52118632626689
3.0695140721746266	1.3063410898253178	5.23820877293069
1.3908933854343537	3.8135851024510217	20.228362443473547
3.1156334478261387	4.001580824445148	49.889545107336254
2.0983997864321147	1.5850002368763354	5.2716539791537045
3.1952177599069613	1.5531337187730858	7.707582078855452
4.980500687404863	2.9134063983666287	42.274175276447274
1.7247017863277243	4.668529115899287	37.59015846692303
1.6651390131414736	2.56163060280749	10.926561187295077
2.1858588202750333	4.060728935048259	36.04376160606328
1.5738346802985437	1.067885199274487	1.7947677022750803
3.896614564911313	4.2189561665154205	69.35814606602348
2.6940578148405967	2.185299785662885	12.865567799573624
4.390062423766887	2.5054772160612915	27.558248452045873
1.9852595888448736	3.2047483690543217	20.389434120694066
2.560539451694936	2.304184522562463	13.594585856593962
3.2513506677245814	2.6034068648585205	22.036768195491046
2.2421227986099623	4.738130936092892	50.335398463513926
2.0100425634104937	4.992474155826061	50.0999052595653
3.3306693160065834	1.4890409715185648	7.384903275727299
3.3829466389374208	2.644903524868569	23.66545279268643
2.6852506093987896	3.8944087386616335	40.725637000060175
1.6681926918919796	3.2832165615276194	17.982301455502515
4.557738589193315	1.531091819571636	10.684442954859856
4.445285468915347	4.263160819720145	80.79101934324302
3.8540460984992273	2.3814090785884336	21.856716284817523
4.8119788489615125	1.9832064947144168	18.926032509941162
1.6941343504134805	1.9902459726333608	6.710600052107856
1.906595711477335	4.289192751485007	35.075973927576236
2.370756049333468	1.7904127421610174	7.599642930832767
1.389358260522103	1.4293733464460456	2.8386092041410595
1.200234161889301	4.4175159815704435	23.4219064767993
1.6619991841875028	2.8603322596187324	13.597647381490269
2.1292116937642898	3.595475229132032	27.525260939395768
2.5425322689639436	1.4492735521002302	5.340319087300508
2.9280840603897285	4.865430395281211	69.31481497518018
4.322452358080192	1.3685734285557158	8.095924000866724
3.375025807631338	3.5871015455009663	43.427461129327185
2.3128823201466706	4.631718533703079	49.617840174704504
3.376324020982606	2.461772983887326	20.46162500574887
4.468393528310097	1.3052775473743847	7.613023130988844
1.7988206990293114	3.088112125827345	17.154339374204053
1.117092046229787	2.1905155551419857	5.360208000604966
2.7847793910356047	2.1510344578874485	12.885032884188394
4.399900005700029	4.903572784519074	105.79571026798705
4.58772541176916	2.903749159933899	38.68259587351444
2.2466441867590485	2.741471980406033	16.88503321327317
2.2189204142451406	1.3423513164919845	3.9982883531006386
4.051164637507482	1.9206627438780342	14.944525055818069
1.2777110066143762	2.409277882833351	7.416626756793332
3.4890111704239697	2.4090532833425096	20.248607939976704
3.8744448538764846	4.498622895736249	78.40949600780714
1.1954305486321395	4.766514554424384	27.15977681102485
2.285833875552977	3.5946505254745755	29.536430767971343
2.2149973646590784	2.9737405528456256	19.587516014869568
4.3098407453166265	3.0148922968352623	39.17462311265851
1.83671760460982	3.3142561439191485	20.175045773718224
3.4153487664962774	4.029634957917271	55.45828946392681
2.0917484176770733	1.2194181296410058	3.110389264657699
3.655367080420834	1.7038703098625252	10.612166788343096
1.7492556344477408	3.6765581091559616	23.644827529131533
3.5862433622151246	4.293851128155157	66.12013374107529
1.7888698050916116	1.1615759214785948	2.4136480070083772
1.5864542365644851	1.842298628159655	5.3845275852937435
1.8727215060005364	4.875039780653024	44.50712340033089
1.2901145815186443	2.413984372967688	7.517911216521123
4.7336307255170365	2.3871662322564924	26.97489111132977
3.4917318682335625	4.760193341023428	79.12069101273556
1.475537766116294	3.6983413212437934	20.18200499836891
3.4902333992781402	2.6991841639450627	25.428427529261445
3.6059677957597303	4.857618608459148	85.08806960814593
1.6487549533396866	1.385763857407889	3.166172508289672
2.599505213046749	3.865341835076788	38.838862958876206
2.412634268432302	4.4574302531460415	47.93586900087314
3.852986068500381	4.5905939856132045	81.19610666510495
3.7101908858078936	2.996257279599668	33.30845270175706
1.6347549935793095	2.8712306964767187	13.476864115226462
1.877894157144023	2.958405466794616	16.435635583475435
2.884314030341382	1.2805319580767702	4.7295888189223785
3.8328495733692716	3.6431943119438435	50.87289416529386
2.2320280301505866	1.7557527658356546	6.880600880860612
3.267919587552598	1.4379796889958385	6.757357019232542
2.7991608713439744	2.5376161576493783	18.025184572551385
3.020639731340919	2.3325596002721567	16.434800224457152
4.5250257900146655	3.6819027346885687	61.343094678329564
3.3945317736396734	2.875642292589065	28.070464716828727
4.434925617991338	2.403396730566535	25.61753111637305
3.912251387952861	4.172064912075719	68.09713915709256
1.3267696388654495	1.976839748552413	5.18487695724705
3.503307776019491	2.248838111824233	17.717183312043947
3.0861991279602243	3.6457290090951417	41.019721941365106
2.0076197945467498	4.906868348647087	48.33817849540904
4.110663222339887	4.892294023162616	98.38683664744812
1.2370709829160402	4.518041560881134	25.25195829115352
2.8410348238293714	2.9707933729730684	25.07387462723331
4.6322546611623965	1.3819414044446945	8.846504136138002
1.0273307051615077	1.4532771674999232	2.169737371871955
3.146861134165498	1.5674262403901218	7.731287165936375
2.7738897178456385	4.337390556764375	52.185067546044515
1.0837719095070335	4.496748438746546	21.91467706912233
3.840793337502416	4.622833426569731	82.08001542648705
2.0528768357638882	1.0919627615483138	2.4478147679636497
1.6084352443900074	3.6218355590897193	21.098959452083953
