epsilon	Ef	target
3.210248055245005	4.050163742634221	53.01222421501832
3.1351109332466507	3.3143881543976037	34.48168908561121
4.327230285043012	1.1358343163164983	5.514248819225524
2.7093730592944296	4.562822327085415	55.79348208002958
2.9360839273059343	1.3845964858704938	5.604000847748076
4.782121565672644	2.6179060590751257	33.23911708755498
3.2263191165643	3.832907041312136	46.972606831225875
4.664929347622191	2.6585325408501728	32.82476931905458
4.5234834074264905	2.0919612205296407	19.869229734101186
2.145210124462137	1.159248789150268	2.8850837106026885
1.0615504664955098	3.214237717390217	10.88157704242229
3.5314413400313143	2.453761956543462	21.19986781035751
2.025230084790916	4.189665258217014	35.56570909426883
3.930460878406594	2.5638623153343723	25.789922663830293
2.0840609287776912	1.5403702851015877	4.990691147319262
1.2455544009177126	4.3180197673578045	23.03036295873768
1.4899336654672952	2.794496402788419	11.732343008534649
3.2670913452043537	4.750349304646528	74.7527275783373
2.271287829092475	1.3836681161733408	4.347586244837394
3.4224945111905987	4.406464562690221	65.74526797861076
3.795855787092306	4.637631739300458	80.7611751225803
2.919319141510317	4.165286679618959	51.30269646231356
3.765208549954196	1.994204154737876	14.931566354865282
2.4724420622811003	3.693547765707277	33.66888304848992
3.804219369061594	1.788780169964908	12.23821879578033
3.5522342419571338	2.352940076782445	19.812427322406144
2.562362458558694	4.249115891400659	45.128973656061916
2.402076422268261	3.0474611547957338	22.52076254730437
2.650696017952891	3.001871180751445	23.728473277841125
4.514395763247494	4.757108604483522	102.01790906158854
3.1873208239475925	4.391132470292183	60.316148870391416
3.655768813974279	4.353575427785544	70.4355602849416
3.9192651936071385	3.5768287969703096	50.66545655401503
3.802261625846546	3.886598517972607	57.468767518390415
2.3737272767818145	1.5768621157493854	5.940184920988618
1.1806442366299217	3.0062333029697816	10.729609800412794
3.4182219249703616	3.141855424105528	33.35399013135444
4.979823058484701	1.4984766609610922	11.058634281238225
4.937351211952388	3.970559437317484	78.06423008644828
3.6529701487257102	2.709358173437653	26.740245759673847
3.3581056680161394	3.901061680634325	50.56533225517875
3.242880834815674	4.251602927173391	57.53514533995863
2.0394715035358013	2.4275739243436987	11.971865033787061
3.5486479454890567	3.935202103875966	54.96015919343793
2.32138289682377	3.8116757699735975	33.199295279887366
3.668753198548029	3.105711757507399	35.79078250826247
1.7200557853072609	3.0648191224415964	16.185958312197425
2.019056833160169	1.6721618670872265	5.623829091395891
4.5844198952568265	4.391627057471951	89.21209044880102
1.2115846129191286	2.105593759859868	5.363184912873924
2.4437187749027567	3.8979023505199857	37.094604709431096
3.107013646292533	3.7826325389566633	44.291143171234744
2.2238466775589294	4.107625972689618	37.95041912318322
4.629742589092741	1.7291230942868476	13.841734018458165
2.693552539904596	1.969610519221486	10.493911651227414
1.0077249049442414	4.711889771861309	22.95991359246617
4.90112234272604	2.9979587078611085	43.913398929214594
2.453209582159426	1.918871775982506	9.10176194799082
4.582454898477061	4.067728435143872	76.07918052938524
3.0540025519043463	1.1862141888715296	4.250973216144663
1.5353014828621596	3.1356768432713773	15.38563746464063
2.657457771061884	1.943415841639896	9.998848087711854
4.584767646282659	1.91309660229195	16.86816719308077
1.7341382770016676	2.5620478580244885	11.296884714680225
3.571153817105724	2.2410322548678825	17.672892319096274
1.5099872802138032	1.0788466556100165	1.757621760245211
4.9836133811051	2.0545718594524325	21.24892559447577
3.529368664880665	4.521897964604016	71.35829351499133
3.0984858613252664	4.486882612141366	62.00942012773257
2.483436908300248	4.177177374692725	42.6844161068298
4.114720155571171	1.6993482871113668	11.835278938561647
3.454545412156079	1.1451602336494182	4.454964116320582
4.956973151970111	1.1673430822322746	6.638044218693614
2.5880046752114394	2.2826231435523634	13.547665915433726
4.901631728360872	2.492868525723645	30.30296965128854
2.3071051468885533	4.919883643769337	56.25557940220535
1.3886233409975048	1.9097522804638207	5.050810227418073
3.975534242163649	1.3074707109631565	6.891193054883922
2.33811765255396	4.858417394122814	55.620200563911425
3.3401343911182746	3.947464787620184	51.5897600488996
3.6370185491947193	3.785901454839838	51.676896839791226
1.0406535240027217	4.172976545835251	18.028531554976198
2.8336113873161373	1.6996639888371732	8.193720169619661
1.900285287089973	2.280296425541778	9.929372801951592
3.864308652356905	4.223090797875116	69.26270184711154
4.613671893504039	1.3599324168880569	8.423262492576002
1.217954054274346	1.0923384805654632	1.446983591400334
3.9520232777624345	1.9677329725589128	15.426319141143717
2.8213581296596573	1.040127097904214	3.0683933675230617
4.248058523995011	1.7195436466423213	12.305133138261922
3.682022624335796	3.908076694186609	56.72281999357074
3.838248985667623	3.0668563848274584	35.94220841581024
3.743628226040322	3.0930189440959466	35.07844355499539
3.2883524695528883	2.492211034571765	20.392117809837384
4.579705707745287	1.829384596987924	15.211657716718431
2.0576070199348853	1.4194091303543377	4.156650163417022
2.766860431381003	4.127170407645973	47.24391456757286
2.807069138395351	1.3955148298311977	5.498406355509586
1.4698613047651423	3.4888584614156897	18.02418853222872
2.2127943702824617	4.179121908390823	38.383458625250775
4.749662931510106	3.7723866346429817	67.13001178101655
4.83874171706545	3.119367871532572	46.81048974230073
3.2740316419271425	3.4889031530788865	39.73207018286424
4.782469832200487	2.3890248952723727	27.58298680046743
4.552345268168978	3.801643377573785	67.32696427102901
3.5503747881181664	4.154696749893773	60.53768258394502
4.516958266903744	3.481537956794224	55.03510361600288
3.0284814049271427	4.144301213602716	52.36183471887664
4.62310484493443	1.2937933641953507	7.716542410851547
2.492349791498254	3.0609777153565534	23.05300048503903
1.1687112926919043	1.973032695737737	4.5585348839648185
3.393872407525604	2.705502669980968	24.895456979927758
3.449505235874536	3.832689934319292	50.74256196754177
4.195838733318003	3.060131993826891	39.31047601027818
2.9579547282520675	3.044250090780237	27.607201635033874
1.5967336225837132	4.059967430325236	26.07276680057549
1.2907477726054153	4.562984279644528	27.03794520438556
3.576914691764633	1.776543732730676	11.204539004247401
2.032248585462176	4.742774246512705	45.60034771736531
1.5956901240180268	1.0622812277555318	1.782735188047753
3.5679504064369283	3.865763234007145	53.619236156985124
2.116892011456017	2.4655212929140458	12.669849024689661
3.9561390375722687	2.6276415077265414	27.520832415502156
4.342220231368116	3.140663906883621	43.16299891216238
1.4960598774805145	3.7250528697201775	20.66101897969732
4.303289064814792	1.877866085900284	15.317791171022979
1.8775491832338949	4.5369658599869656	38.23391311592765
2.8504204218436384	4.525153669966562	58.323993530560706
2.1476191531577933	4.851703891278494	51.31073948422534
1.0665960571500754	4.4529448387245285	21.327501584638348
1.821999798026686	2.936828175582675	15.664495296067615
1.903843599818936	3.1163400005426984	18.840694132614164
1.5215040340801298	1.796240222112262	4.8562788414255955
2.2763829980544914	2.021072428796006	9.247975050393537
4.313914340949802	4.057228014566126	71.19230045707464
2.2713806267652754	2.9575756552757637	19.741218712343656
1.9694953517871352	2.313853029104141	10.516500957529795
3.284401383659901	3.8683923322137126	48.968328249505056
2.441541877730592	3.8094395384609134	35.92437840958993
2.490942233673476	2.4619182739639056	14.87184764355631
2.198281421351922	3.5360120221415934	27.951449118007464
2.639030062824632	1.0381589340320931	2.8397935900254216
3.6081421607474233	3.0898849379596816	34.267680677360325
3.9350291024600463	1.0964538329291882	4.742968248765268
4.914155173936102	1.5047001878211332	11.207961300485676
1.8766603314134844	1.397557373797945	3.605898838031025
2.684593111923671	4.022150161337279	43.38230265038492
1.290225115569141	2.750558605078412	9.873937321824217
1.2328850804522882	1.5057289421771591	2.798806889364871
3.734191520761688	1.3362192353490503	6.723119341994509
1.619486448159476	2.5978698209475146	10.939787925328647
2.5709062534230056	1.98971636802459	10.138286722421418
4.519271921920678	4.134659325186314	76.59881124111674
3.5658571692670065	1.0466830655363486	3.8812477865757207
1.9863285673027016	2.2329258094566686	9.657667748776705
3.241186526216972	2.9618318972172792	28.71074881149776
1.4424318076283362	1.8794996664375363	5.040852437328666
4.440786176829249	4.242948214854924	79.10888522786148
1.82081324147698	4.844965448512963	42.817760659354775
1.5403551020095327	2.7088321878646875	11.187552509899792
1.5626419645393017	3.526873517454768	19.386102099700324
2.5754686790546217	3.8657257743829248	38.4626272210167
2.2320150369752843	3.107043234240865	21.075409683167102
2.4842381626955565	2.9910041977530555	22.14865920641035
2.06255154399232	3.8878007358129394	30.798131724714402
1.295919789324477	1.7372201527249551	3.8213573394827707
1.6757128403140196	3.2260870607972025	17.313482752296977
1.1139105150834276	4.291559528025367	20.85191208884355
3.484504185215952	2.3710690896609083	20.0284143527343
2.7942883567611343	4.964338460594238	68.7781484506929
3.8899351609056727	3.923628721473837	60.24391762088428
4.3846803856529215	2.179069252302178	20.64248682359738
4.9751548069664855	3.285235014941767	54.451881865752405
4.3418287470255015	3.966868979305144	68.72330835359445
1.05148374712875	1.9515837253420991	3.97042732745377
3.0766260034324064	3.915627512075187	46.42690907113897
2.197790007760056	1.6476496078771117	5.931024424270864
4.5466322545351465	3.7933246232351374	65.56742441831459
4.893698176494509	2.44658985993312	29.54114005716192
4.077903900674022	1.5701774045800088	9.869672569196355
4.669013932804008	1.3696554894417807	8.621815560744102
2.3210486865813937	4.183768622407017	40.8621401328748
3.148159511093908	2.2404821213617927	15.866033074122884
4.197338579407293	3.699729174559657	58.117838256990154
2.0545022417105265	3.800505989417127	29.15784378710273
2.4774061508875223	1.4696376603161525	5.278571657161612
2.773181674419546	3.1252215314868685	27.004578896970507
2.285348393476069	3.4199142156729465	26.417599301761545
3.315952524736596	1.2943022058254008	5.530634621793592
3.613689054916575	1.1017250663811482	4.429029188780692
2.506021382722131	4.302032981771065	46.36548272375092
1.4922962017800034	1.9704766608813145	5.818348234075573
3.782487260526378	2.510804208732206	23.861019938062917
3.513953854774113	4.921123531778561	84.82574613907786
2.0644840310211	3.9338632339064383	31.89699069780328
3.095555066691487	3.7283826932984336	42.98714697875053
1.91123807404667	2.5542665389602783	12.426968026721779
4.257899961115913	2.2034804828942534	20.775061969477076
1.6586048642754672	3.220593241403892	17.326263812509577
3.655149266350653	4.481122517045661	73.3381923558143
2.0675794227811277	1.4095991681583833	4.158356407670099
2.593388459834399	1.9474764476711897	9.730035953156822
1.9197403836846976	4.875561327561271	45.965645354786524
3.178177811495288	3.865748508258864	47.58251509549698
4.344483436852103	4.48415580245651	86.79783265784327
1.989488454118496	4.694696703863844	43.701909469590795
4.835126993520975	4.335135753470547	90.08991665426889
3.9508019683509312	3.183911555332972	39.4870251311005
2.8289669775862776	3.746622929512504	39.605966309150915
1.4921306464452466	4.5705679681622735	31.23881222249142
4.434198711926009	2.9655404898183484	38.7332131217678
3.762204132645972	1.2377003058524982	5.77446702446845
2.451005438534737	1.1136027511769298	3.0657694899397128
4.125532280786808	3.857870131341176	61.31361441932538
2.1746031050618773	3.812940135796727	31.41970753479869
1.700216174951795	4.147680497819398	29.336562457260435
3.205755287991721	4.089063147039373	54.05483762649025
2.141475688108528	1.4094951569086356	4.23168272223405
2.8159134661649734	1.78105962083654	9.056372741254838
2.660849889428792	2.176657941160756	12.669509490365916
4.376410320384109	1.1585470983282864	5.896803233863345
3.1742106532000816	2.56496232155318	21.133673468070423
3.54117694995223	4.027857011580499	57.003367444301894
1.3490167798168544	1.928093558100127	5.1294938482462555
4.573841366962012	1.6512220445459942	12.65807801047744
2.161490538241944	4.989195820872116	53.35627471021079
3.147995262879272	2.611516888600369	21.30433066554495
1.1799250603948033	2.8324767083502684	9.44570858555181
2.5677814917408512	4.223445432927875	45.77649864633076
4.0001686108612295	1.6013592391072256	10.239298232203838
2.3229630007843327	3.4260463584787275	27.121693244437026
1.7614078220308191	4.447277327432658	34.85290290020522
4.529849899945663	2.1805333414431254	21.781308776330068
4.127410602395905	3.715740898090416	56.76135821289963
2.117493172694952	2.9242839574198154	18.40849069760513
2.3169393495700983	4.4969771879854274	46.883940661392934
1.7820414030834888	4.683839124591071	38.736126482137124
1.3123838826303258	3.496575516321101	16.316576881079797
1.770352921887577	1.7684497940640682	5.543723376607994
1.3102010491994942	1.1956452795183603	1.8719741954068307
4.361707767834837	2.2475618732409486	22.03868171684803
1.461193260012838	2.660191170849429	10.391412357217094
1.2639625759410935	1.8018413074922173	4.162612428269886
1.7456654705311991	2.2397918500649907	8.598805184914882
4.127182731036384	4.124697163135834	69.9386265892936
1.0515201588801808	3.4823272817578874	12.828169577900706
3.2577740005232942	4.5279225530291285	66.85609064532169
4.481364376866678	2.060420529425771	18.81703152412735
3.863848040522023	3.194133136394424	40.008630543844
4.1212232385311856	2.2873307191265417	20.947540063108523
3.250551800045204	2.5872064370766714	21.72662466509987
1.5503381916802803	4.436308484393652	31.121056436428265
3.0815203832929843	1.5576646276213109	7.579365484845758
1.7425600154913328	3.5788649585805925	22.017346178138936
1.3224782459243003	2.64521179210462	9.093294786194098
1.314539973962655	3.102295432981672	12.459692425051912
1.6706448080074443	4.319044877601247	31.525070369558346
1.3720596226633566	1.3467924649514371	2.5770047369444335
3.9270794728558576	2.166385294315594	18.139281040178616
1.905433553697415	1.1640722978516411	2.5434746037749587
3.0323231700280915	1.6757992776637358	8.530848560186676
3.255225453937584	2.7595227537815217	24.583367967608794
4.267342092863768	2.3409911085949666	23.342141570341386
1.4257606636268294	1.1809871811891854	1.9793294494707971
4.7234516663534905	3.4347837522645936	55.26457127113141
4.747062902222757	1.949572775801156	18.407578036960768
4.539689850238929	3.4125953144978363	52.536589147975405
4.4854894833706	1.1966132673693408	6.471881471711196
3.1671218595626995	3.8219146103363375	45.56195072081331
1.490288921766426	2.0927929264048792	6.505333766298557
1.6584605810475057	1.8596235172037527	5.685507466048986
4.7884749947737575	1.2443227159055308	7.370708734626394
2.1036938411184067	4.771139933993694	47.36622239289853
3.614685605960558	3.0021985693696736	32.517480807422
1.9579182436177656	2.5677654407040467	12.835338996118853
3.4754287993115955	3.28936297464841	37.15191079499551
1.6054029122007356	4.911445996372555	38.55144651341793
3.40980517852762	4.760731217973191	77.7772862974454
1.3708328803083618	1.7642666051745042	4.219015835676916
1.1255991390852738	1.974466538828255	4.438311461740754
4.593499807232716	1.6567117295218268	12.55401500668278
2.106900308981979	1.5832735208764053	5.251206261442917
2.9154489091479	4.923788704984164	70.0476048227644
2.844921751567992	3.977380932697765	44.86982768967646
4.725141608588664	3.3773959467680013	53.88789217941849
4.494234641628884	3.0321731866823822	41.39256701657974
1.765984869182622	1.8097703682312969	5.74761240551777
1.0908680486438174	4.676267659137285	23.872195283272543
3.448366261098709	2.786197943364117	26.70034131614678
4.421246597082376	4.390506279098938	85.2739664790592
2.192096837000965	3.6841200129311535	29.552402425314337
1.2314148450273108	2.4293190137314684	7.221025853467179
2.937793376982812	3.172010133322919	30.07269063502347
1.3286954901020356	2.0828753294954243	5.7543453176610075
4.840526185908403	1.801459929545184	15.67599229725915
1.746675843064295	4.773713994822637	39.032804343440745
2.213717673522165	3.4855893752256786	26.915378731738286
4.326053306000533	3.618803536931568	56.64881835550579
3.1133644483332352	1.3875854755769983	5.925957242439654
4.609690931783428	2.9239106680167137	39.116704820625785
1.2496891937462389	4.408873693427422	24.331073668027997
2.5005197177338743	2.240626585970431	12.36174873221161
2.8214714120033206	4.059795658684195	46.55351212540149
3.5275341194077487	4.267586254709782	64.07956603270401
4.015245898787553	3.583547563991475	52.161913535754316
2.400631924485928	2.994872818201816	21.238352021046573
1.635736801796468	4.344796625246951	31.548757661673974
1.8386942631840868	4.3285949386871705	34.587445050965975
3.931969982248196	1.7400202683654689	11.727407315075173
1.9186888641737463	2.2770896562513885	10.071284094447417
2.666480112200813	4.463777509500939	53.34530723777064
1.9016890861237383	1.5804484608587237	4.761164325493809
4.291251553930384	3.411391841042532	49.938810260886996
2.0312961767915603	1.9197004908917	7.456544677283485
1.3355342306138889	2.1046055524054017	5.865456478962515
3.209416184209972	4.3059145456929535	58.96482461605891
3.446865185779577	1.838499710615351	11.876728057294313
4.23628298038651	1.2815061538122725	7.043054732960666
4.7419479838222935	4.545725062491435	98.01146935570095
4.8216164936777055	2.747148156609849	36.52251802286843
4.510958097898082	2.909061322325352	37.77865501778923
3.042869394880375	2.3349106126308867	16.40737883392245
2.267127672199299	2.934371624872933	19.341842813219554
3.0695140721746266	1.3063410898253178	5.340833958658981
1.3908933854343537	3.8135851024510217	20.063952502254526
3.1156334478261387	4.001580824445148	49.98445219935286
2.0983997864321147	1.5850002368763354	5.311760976003192
3.1952177599069613	1.5531337187730858	7.925176996434893
4.980500687404863	2.9134063983666287	41.760171317711645
1.7247017863277243	4.668529115899287	38.02384045339253
1.6651390131414736	2.56163060280749	10.782610420639774
2.1858588202750333	4.060728935048259	36.29736810142372
1.5738346802985437	1.067885199274487	1.774046837403403
3.896614564911313	4.2189561665154205	68.91810460716356
2.6940578148405967	2.185299785662885	12.796642849384657
4.390062423766887	2.5054772160612915	27.77176591111523
1.9852595888448736	3.2047483690543217	20.268450304603
2.560539451694936	2.304184522562463	13.699851441970887
3.2513506677245814	2.6034068648585205	22.13731876641041
2.2421227986099623	4.738130936092892	51.2614993942888
2.0100425634104937	4.992474155826061	50.337207717839
3.3306693160065834	1.4890409715185648	7.340227858150892
3.3829466389374208	2.644903524868569	23.451898565046534
2.6852506093987896	3.8944087386616335	40.923281962016475
1.6681926918919796	3.2832165615276194	18.230156968715782
4.557738589193315	1.531091819571636	10.816514426848917
4.445285468915347	4.263160819720145	79.88580674186177
3.8540460984992273	2.3814090785884336	21.679652652813864
4.8119788489615125	1.9832064947144168	18.920749901119233
1.6941343504134805	1.9902459726333608	6.749966022400041
1.906595711477335	4.289192751485007	35.18378554129545
2.370756049333468	1.7904127421610174	7.751277749169857
1.389358260522103	1.4293733464460456	2.8667227485146833
1.200234161889301	4.417515981570444	23.615157352680217
1.6619991841875028	2.8603322596187324	13.582806483956901
2.1292116937642898	3.595475229132032	27.55864193998102
2.542532268963944	1.4492735521002302	5.2672033348414224
2.9280840603897285	4.865430395281211	69.388697212307
4.322452358080192	1.3685734285557158	8.096724593915997
3.375025807631338	3.5871015455009663	44.19752074106574
2.3128823201466706	4.631718533703079	50.137265051374385
3.376324020982606	2.461772983887326	20.395268237288104
4.468393528310097	1.3052775473743847	7.614440032713252
1.7988206990293114	3.088112125827345	17.067969756326555
1.117092046229787	2.1905155551419857	5.395646442893407
2.7847793910356047	2.1510344578874485	13.088476450248868
4.399900005700029	4.903572784519074	106.30882208002987
4.58772541176916	2.903749159933899	38.60277643221514
2.2466441867590485	2.741471980406033	16.82522281165107
2.2189204142451406	1.3423513164919845	3.932099947791611
4.051164637507482	1.9206627438780344	14.87026684117875
1.2777110066143762	2.409277882833351	7.330005943156572
3.4890111704239697	2.4090532833425096	20.649301532735425
3.8744448538764846	4.498622895736249	77.64108047880215
1.1954305486321395	4.766514554424384	27.449323836126002
2.285833875552977	3.5946505254745755	29.926407958782484
2.2149973646590784	2.9737405528456256	19.703525051891216
4.3098407453166265	3.0148922968352623	39.03720088890792
1.83671760460982	3.3142561439191485	20.165353446210407
3.4153487664962774	4.029634957917271	55.252920424759196
2.0917484176770733	1.2194181296410058	3.129929433777267
3.655367080420834	1.7038703098625252	10.569420907329127
1.7492556344477408	3.6765581091559616	23.510259683811604
3.5862433622151246	4.293851128155157	66.06717737032234
1.7888698050916116	1.1615759214785948	2.398866449394119
1.5864542365644851	1.842298628159655	5.329174391522369
1.8727215060005364	4.875039780653024	43.97547322349287
1.2901145815186443	2.413984372967688	7.516019784092526
4.7336307255170365	2.3871662322564924	26.747653589641605
3.4917318682335625	4.760193341023428	79.75707956135874
1.475537766116294	3.6983413212437934	20.381034692553207
3.49023339927814	2.6991841639450627	25.35638736977817
3.60596779575973	4.857618608459148	84.77635341822803
1.6487549533396866	1.385763857407889	3.143059878865705
2.599505213046749	3.865341835076788	38.46761636266831
2.412634268432302	4.4574302531460415	48.2896782078392
3.852986068500381	4.5905939856132045	80.39435400594074
3.7101908858078936	2.996257279599668	32.60963203825512
1.6347549935793095	2.8712306964767187	13.588600335033107
1.877894157144023	2.958405466794616	16.300997678261922
2.884314030341382	1.2805319580767702	4.719179904594824
3.832849573369272	3.643194311943844	49.919784957577754
2.2320280301505866	1.7557527658356546	6.8066902632643815
3.267919587552598	1.4379796889958385	6.838515730223815
2.7991608713439744	2.5376161576493783	18.236464050869266
3.020639731340919	2.3325596002721567	16.455485106173384
4.5250257900146655	3.6819027346885687	61.66321624011853
3.3945317736396734	2.875642292589065	28.150064937148695
4.434925617991338	2.403396730566535	26.106393999291367
3.912251387952861	4.172064912075719	68.83317561744296
1.3267696388654495	1.976839748552413	5.1052489940895605
3.503307776019491	2.248838111824233	17.795269181236264
3.0861991279602243	3.6457290090951417	41.113011420900875
2.0076197945467498	4.906868348647087	47.786354379882944
4.110663222339887	4.892294023162616	97.31362506348144
1.2370709829160402	4.518041560881134	25.276530500701256
2.8410348238293714	2.9707933729730684	24.88673863645157
4.6322546611623965	1.3819414044446945	8.846645601433247
1.0273307051615077	1.4532771674999232	2.160497363457279
3.146861134165498	1.5674262403901218	7.712525461227209
2.7738897178456385	4.337390556764375	52.246603591936605
1.0837719095070335	4.496748438746546	22.020897328429268
3.840793337502416	4.622833426569731	81.75382758345162
2.052876835763888	1.0919627615483138	2.479419051453144
1.6084352443900074	3.6218355590897193	21.06825896609878
2.7740054112731776	3.5648500223991526	35.76587287157557
2.0997808796954334	1.577172682351789	5.150352715056321
4.0030965127020295	3.569027643701589	51.207268358331575
